year_month,ev_registrations,date
2015_01,109,2015-01-01
2015_02,140,2015-02-01
2015_03,229,2015-03-01
2015_04,163,2015-04-01
2015_05,163,2015-05-01
2015_06,200,2015-06-01
2015_07,329,2015-07-01
2015_08,150,2015-08-01
2015_09,261,2015-09-01
2015_10,477,2015-10-01
2015_11,348,2015-11-01
2015_12,239,2015-12-01
2016_01,298,2016-01-01
2016_02,334,2016-02-01
2016_03,653,2016-03-01
2016_04,539,2016-04-01
2016_05,575,2016-05-01
2016_06,390,2016-06-01
2016_07,422,2016-07-01
2016_08,238,2016-08-01
2016_09,432,2016-09-01
2016_10,413,2016-10-01
2016_11,650,2016-11-01
2016_12,662,2016-12-01
2017_01,407,2017-01-01
2017_02,463,2017-02-01
2017_03,653,2017-03-01
2017_04,756,2017-04-01
2017_05,755,2017-05-01
2017_06,901,2017-06-01
2017_07,1122,2017-07-01
2017_08,1068,2017-08-01
2017_09,1318,2017-09-01
2017_10,1895,2017-10-01
2017_11,1412,2017-11-01
2017_12,1568,2017-12-01
2018_01,1649,2018-01-01
2018_02,1118,2018-02-01
2018_03,1878,2018-03-01
2018_04,1317,2018-04-01
2018_05,1460,2018-05-01
2018_06,2244,2018-06-01
2018_07,1491,2018-07-01
2018_08,1109,2018-08-01
2018_09,2039,2018-09-01
2018_10,1915,2018-10-01
2018_11,2034,2018-11-01
2018_12,3194,2018-12-01
2019_01,1960,2019-01-01
2019_02,2179,2019-02-01
2019_03,2881,2019-03-01
2019_04,1949,2019-04-01
2019_05,2650,2019-05-01
2019_06,3278,2019-06-01
2019_07,3238,2019-07-01
2019_08,1321,2019-08-01
2019_09,2443,2019-09-01
2019_10,2728,2019-10-01
2019_11,4018,2019-11-01
2019_12,3216,2019-12-01
2020_01,4347,2020-01-01
2020_02,4392,2020-02-01
2020_03,2760,2020-03-01
2020_04,509,2020-04-01
2020_05,2928,2020-05-01
2020_06,3414,2020-06-01
2020_07,5691,2020-07-01
2020_08,3348,2020-08-01
2020_09,5286,2020-09-01
2020_10,5531,2020-10-01
2020_11,6099,2020-11-01
2020_12,11910,2020-12-01
2021_01,2553,2021-01-01
2021_02,3930,2021-02-01
2021_03,7074,2021-03-01
2021_04,6001,2021-04-01
2021_05,7588,2021-05-01
2021_06,9378,2021-06-01
2021_07,7024,2021-07-01
2021_08,4958,2021-08-01
2021_09,8172,2021-09-01
2021_10,7940,2021-10-01
2021_11,8683,2021-11-01
2021_12,10237,2021-12-01
2022_01,6828,2022-01-01
2022_02,7818,2022-02-01
2022_03,8480,2022-03-01
2022_04,7614,2022-04-01
2022_05,8516,2022-05-01
2022_06,9503,2022-06-01
2022_07,7766,2022-07-01
2022_08,5730,2022-08-01
2022_09,9189,2022-09-01
2022_10,8449,2022-10-01
2022_11,10152,2022-11-01
2022_12,10186,2022-12-01
2023_01,8999,2023-01-01
2023_02,10155,2023-02-01
2023_03,12803,2023-03-01
2023_04,9892,2023-04-01
2023_05,13370,2023-05-01
2023_06,14463,2023-06-01
2023_07,11121,2023-07-01
2023_08,9043,2023-08-01
2023_09,10385,2023-09-01
2023_10,13806,2023-10-01
2023_11,14390,2023-11-01
2023_12,14701,2023-12-01
