province_code,province_name,month_name,month_number,occupancy_rate_pct,annual_occupancy_rate_pct,seasonal_multiplier
02,Albacete,Enero,1,20.64,36.45,0.5663
02,Albacete,Febrero,2,32.83,36.45,0.9007
02,Albacete,Marzo,3,30.56,36.45,0.8384
02,Albacete,Abril,4,36.17,36.45,0.9923
02,Albacete,Mayo,5,37.55,36.45,1.0302
02,Albacete,Junio,6,38.18,36.45,1.0475
02,Albacete,Julio,7,46.12,36.45,1.2653
02,Albacete,Agosto,8,39.56,36.45,1.0853
02,Albacete,Septiembre,9,40.87,36.45,1.1213
02,Albacete,Octubre,10,52.71,36.45,1.4461
02,Albacete,Noviembre,11,33.52,36.45,0.9196
02,Albacete,Diciembre,12,24.11,36.45,0.6615
03,Alicante/Alacant,Enero,1,44.79,63.71,0.703
03,Alicante/Alacant,Febrero,2,54.6,63.71,0.857
03,Alicante/Alacant,Marzo,3,59.59,63.71,0.9353
03,Alicante/Alacant,Abril,4,62.98,63.71,0.9885
03,Alicante/Alacant,Mayo,5,68.66,63.71,1.0777
03,Alicante/Alacant,Junio,6,71.95,63.71,1.1293
03,Alicante/Alacant,Julio,7,74.89,63.71,1.1755
03,Alicante/Alacant,Agosto,8,79.35,63.71,1.2455
03,Alicante/Alacant,Septiembre,9,70.88,63.71,1.1125
03,Alicante/Alacant,Octubre,10,65.27,63.71,1.0245
03,Alicante/Alacant,Noviembre,11,54.65,63.71,0.8578
03,Alicante/Alacant,Diciembre,12,46.6,63.71,0.7314
04,Almería,Enero,1,23.44,47.52,0.4933
04,Almería,Febrero,2,33.93,47.52,0.714
04,Almería,Marzo,3,38.72,47.52,0.8148
04,Almería,Abril,4,38.92,47.52,0.819
04,Almería,Mayo,5,42.14,47.52,0.8868
04,Almería,Junio,6,49.5,47.52,1.0417
04,Almería,Julio,7,62.14,47.52,1.3077
04,Almería,Agosto,8,70.89,47.52,1.4918
04,Almería,Septiembre,9,52.23,47.52,1.0991
04,Almería,Octubre,10,39.15,47.52,0.8239
04,Almería,Noviembre,11,30.39,47.52,0.6395
04,Almería,Diciembre,12,27.12,47.52,0.5707
01,Araba/Álava,Enero,1,39.99,54.91,0.7283
01,Araba/Álava,Febrero,2,44.66,54.91,0.8133
01,Araba/Álava,Marzo,3,53.54,54.91,0.9751
01,Araba/Álava,Abril,4,50.71,54.91,0.9235
01,Araba/Álava,Mayo,5,56.36,54.91,1.0264
01,Araba/Álava,Junio,6,57.17,54.91,1.0412
01,Araba/Álava,Julio,7,66.58,54.91,1.2125
01,Araba/Álava,Agosto,8,73.98,54.91,1.3473
01,Araba/Álava,Septiembre,9,62.08,54.91,1.1306
01,Araba/Álava,Octubre,10,54.8,54.91,0.998
01,Araba/Álava,Noviembre,11,49.68,54.91,0.9048
01,Araba/Álava,Diciembre,12,48.03,54.91,0.8747
33,Asturias,Enero,1,27.88,45.59,0.6115
33,Asturias,Febrero,2,29.42,45.59,0.6453
33,Asturias,Marzo,3,39.47,45.59,0.8658
33,Asturias,Abril,4,34.96,45.59,0.7668
33,Asturias,Mayo,5,41.07,45.59,0.9009
33,Asturias,Junio,6,47.92,45.59,1.0511
33,Asturias,Julio,7,60.76,45.59,1.3327
33,Asturias,Agosto,8,74.44,45.59,1.6328
33,Asturias,Septiembre,9,56.37,45.59,1.2365
33,Asturias,Octubre,10,43.72,45.59,0.959
33,Asturias,Noviembre,11,35.95,45.59,0.7886
33,Asturias,Diciembre,12,31.85,45.59,0.6986
05,Ávila,Enero,1,24.54,36.65,0.6696
05,Ávila,Febrero,2,32.09,36.65,0.8756
05,Ávila,Marzo,3,34.72,36.65,0.9473
05,Ávila,Abril,4,34.32,36.65,0.9364
05,Ávila,Mayo,5,40.68,36.65,1.11
05,Ávila,Junio,6,38.63,36.65,1.054
05,Ávila,Julio,7,37.35,36.65,1.0191
05,Ávila,Agosto,8,47.94,36.65,1.308
05,Ávila,Septiembre,9,42.61,36.65,1.1626
05,Ávila,Octubre,10,40.46,36.65,1.104
05,Ávila,Noviembre,11,33.56,36.65,0.9157
05,Ávila,Diciembre,12,30.04,36.65,0.8196
06,Badajoz,Enero,1,28.11,41.04,0.6849
06,Badajoz,Febrero,2,35.53,41.04,0.8657
06,Badajoz,Marzo,3,40.35,41.04,0.9832
06,Badajoz,Abril,4,43.21,41.04,1.0529
06,Badajoz,Mayo,5,43.29,41.04,1.0548
06,Badajoz,Junio,6,42.41,41.04,1.0334
06,Badajoz,Julio,7,42.42,41.04,1.0336
06,Badajoz,Agosto,8,50.81,41.04,1.2381
06,Badajoz,Septiembre,9,47.52,41.04,1.1579
06,Badajoz,Octubre,10,43.8,41.04,1.0673
06,Badajoz,Noviembre,11,37.86,41.04,0.9225
06,Badajoz,Diciembre,12,34.55,41.04,0.8419
07,"Balears, Illes",Enero,1,38.9,76.59,0.5079
07,"Balears, Illes",Febrero,2,53.26,76.59,0.6954
07,"Balears, Illes",Marzo,3,51.88,76.59,0.6774
07,"Balears, Illes",Abril,4,66.84,76.59,0.8727
07,"Balears, Illes",Mayo,5,70.9,76.59,0.9257
07,"Balears, Illes",Junio,6,80.69,76.59,1.0535
07,"Balears, Illes",Julio,7,87.06,76.59,1.1367
07,"Balears, Illes",Agosto,8,89.65,76.59,1.1705
07,"Balears, Illes",Septiembre,9,80.39,76.59,1.0496
07,"Balears, Illes",Octubre,10,68.96,76.59,0.9004
07,"Balears, Illes",Noviembre,11,47.69,76.59,0.6227
07,"Balears, Illes",Diciembre,12,43.93,76.59,0.5736
08,Barcelona,Enero,1,47.89,64.92,0.7377
08,Barcelona,Febrero,2,57.62,64.92,0.8876
08,Barcelona,Marzo,3,60.76,64.92,0.9359
08,Barcelona,Abril,4,65.69,64.92,1.0119
08,Barcelona,Mayo,5,69.83,64.92,1.0756
08,Barcelona,Junio,6,70.92,64.92,1.0924
08,Barcelona,Julio,7,74.46,64.92,1.147
08,Barcelona,Agosto,8,78.65,64.92,1.2115
08,Barcelona,Septiembre,9,68.58,64.92,1.0564
08,Barcelona,Octubre,10,65.99,64.92,1.0165
08,Barcelona,Noviembre,11,56.78,64.92,0.8746
08,Barcelona,Diciembre,12,49.85,64.92,0.7679
48,Bizkaia,Enero,1,37.25,56.71,0.6569
48,Bizkaia,Febrero,2,44.23,56.71,0.7799
48,Bizkaia,Marzo,3,52.14,56.71,0.9194
48,Bizkaia,Abril,4,56.45,56.71,0.9954
48,Bizkaia,Mayo,5,59.73,56.71,1.0533
48,Bizkaia,Junio,6,60.47,56.71,1.0663
48,Bizkaia,Julio,7,68.5,56.71,1.2079
48,Bizkaia,Agosto,8,79.25,56.71,1.3975
48,Bizkaia,Septiembre,9,66.29,56.71,1.1689
48,Bizkaia,Octubre,10,59.69,56.71,1.0525
48,Bizkaia,Noviembre,11,49.12,56.71,0.8662
48,Bizkaia,Diciembre,12,42.59,56.71,0.751
09,Burgos,Enero,1,29.05,47.13,0.6164
09,Burgos,Febrero,2,33.93,47.13,0.7199
09,Burgos,Marzo,3,42.6,47.13,0.9039
09,Burgos,Abril,4,44.26,47.13,0.9391
09,Burgos,Mayo,5,51.3,47.13,1.0885
09,Burgos,Junio,6,47.26,47.13,1.0028
09,Burgos,Julio,7,56.14,47.13,1.1912
09,Burgos,Agosto,8,63.7,47.13,1.3516
09,Burgos,Septiembre,9,56.17,47.13,1.1918
09,Burgos,Octubre,10,51.24,47.13,1.0872
09,Burgos,Noviembre,11,45.32,47.13,0.9616
09,Burgos,Diciembre,12,39.3,47.13,0.8339
10,Cáceres,Enero,1,24.63,38.88,0.6335
10,Cáceres,Febrero,2,31.24,38.88,0.8035
10,Cáceres,Marzo,3,39.96,38.88,1.0278
10,Cáceres,Abril,4,42.91,38.88,1.1037
10,Cáceres,Mayo,5,43.47,38.88,1.1181
10,Cáceres,Junio,6,39.84,38.88,1.0247
10,Cáceres,Julio,7,39.86,38.88,1.0252
10,Cáceres,Agosto,8,47.86,38.88,1.231
10,Cáceres,Septiembre,9,44.07,38.88,1.1335
10,Cáceres,Octubre,10,41.34,38.88,1.0633
10,Cáceres,Noviembre,11,37.71,38.88,0.9699
10,Cáceres,Diciembre,12,30.22,38.88,0.7773
11,Cádiz,Enero,1,29.86,54.72,0.5457
11,Cádiz,Febrero,2,41.3,54.72,0.7548
11,Cádiz,Marzo,3,41.44,54.72,0.7573
11,Cádiz,Abril,4,43.95,54.72,0.8032
11,Cádiz,Mayo,5,55.07,54.72,1.0064
11,Cádiz,Junio,6,62.18,54.72,1.1363
11,Cádiz,Julio,7,72.11,54.72,1.3178
11,Cádiz,Agosto,8,78.74,54.72,1.439
11,Cádiz,Septiembre,9,63.56,54.72,1.1615
11,Cádiz,Octubre,10,50.63,54.72,0.9253
11,Cádiz,Noviembre,11,41.04,54.72,0.75
11,Cádiz,Diciembre,12,31.27,54.72,0.5715
39,Cantabria,Enero,1,28.42,47.79,0.5947
39,Cantabria,Febrero,2,31.77,47.79,0.6648
39,Cantabria,Marzo,3,39.12,47.79,0.8186
39,Cantabria,Abril,4,38.52,47.79,0.806
39,Cantabria,Mayo,5,44.36,47.79,0.9282
39,Cantabria,Junio,6,48.26,47.79,1.0098
39,Cantabria,Julio,7,63.11,47.79,1.3206
39,Cantabria,Agosto,8,76.14,47.79,1.5932
39,Cantabria,Septiembre,9,50.85,47.79,1.064
39,Cantabria,Octubre,10,45.76,47.79,0.9575
39,Cantabria,Noviembre,11,36.08,47.79,0.755
39,Cantabria,Diciembre,12,29.77,47.79,0.6229
12,Castellón/Castelló,Enero,1,25.98,51.44,0.5051
12,Castellón/Castelló,Febrero,2,37.65,51.44,0.7319
12,Castellón/Castelló,Marzo,3,43.32,51.44,0.8421
12,Castellón/Castelló,Abril,4,39.7,51.44,0.7718
12,Castellón/Castelló,Mayo,5,46.64,51.44,0.9067
12,Castellón/Castelló,Junio,6,53.86,51.44,1.047
12,Castellón/Castelló,Julio,7,65.96,51.44,1.2823
12,Castellón/Castelló,Agosto,8,75.78,51.44,1.4732
12,Castellón/Castelló,Septiembre,9,60.82,51.44,1.1823
12,Castellón/Castelló,Octubre,10,44.18,51.44,0.8589
12,Castellón/Castelló,Noviembre,11,37.68,51.44,0.7325
12,Castellón/Castelló,Diciembre,12,31.5,51.44,0.6124
13,Ciudad Real,Enero,1,19.67,29.87,0.6585
13,Ciudad Real,Febrero,2,24.41,29.87,0.8172
13,Ciudad Real,Marzo,3,33.02,29.87,1.1055
13,Ciudad Real,Abril,4,33.92,29.87,1.1356
13,Ciudad Real,Mayo,5,31.51,29.87,1.0549
13,Ciudad Real,Junio,6,31.03,29.87,1.0388
13,Ciudad Real,Julio,7,31.08,29.87,1.0405
13,Ciudad Real,Agosto,8,32.49,29.87,1.0877
13,Ciudad Real,Septiembre,9,31.95,29.87,1.0696
13,Ciudad Real,Octubre,10,32.77,29.87,1.0971
13,Ciudad Real,Noviembre,11,30.19,29.87,1.0107
13,Ciudad Real,Diciembre,12,24.32,29.87,0.8142
14,Córdoba,Enero,1,35.18,47.45,0.7414
14,Córdoba,Febrero,2,44.53,47.45,0.9385
14,Córdoba,Marzo,3,52.08,47.45,1.0976
14,Córdoba,Abril,4,54.07,47.45,1.1395
14,Córdoba,Mayo,5,57.27,47.45,1.207
14,Córdoba,Junio,6,46.08,47.45,0.9711
14,Córdoba,Julio,7,39.01,47.45,0.8221
14,Córdoba,Agosto,8,43.2,47.45,0.9104
14,Córdoba,Septiembre,9,51.57,47.45,1.0868
14,Córdoba,Octubre,10,56.08,47.45,1.1819
14,Córdoba,Noviembre,11,47.6,47.45,1.0032
14,Córdoba,Diciembre,12,41.0,47.45,0.8641
15,"Coruña, A",Enero,1,26.42,45.3,0.5832
15,"Coruña, A",Febrero,2,29.55,45.3,0.6523
15,"Coruña, A",Marzo,3,34.31,45.3,0.7574
15,"Coruña, A",Abril,4,40.85,45.3,0.9018
15,"Coruña, A",Mayo,5,50.26,45.3,1.1095
15,"Coruña, A",Junio,6,50.07,45.3,1.1053
15,"Coruña, A",Julio,7,56.33,45.3,1.2435
15,"Coruña, A",Agosto,8,69.66,45.3,1.5377
15,"Coruña, A",Septiembre,9,57.99,45.3,1.2801
15,"Coruña, A",Octubre,10,48.21,45.3,1.0642
15,"Coruña, A",Noviembre,11,34.61,45.3,0.764
15,"Coruña, A",Diciembre,12,29.42,45.3,0.6494
16,Cuenca,Enero,1,21.5,29.72,0.7234
16,Cuenca,Febrero,2,24.63,29.72,0.8287
16,Cuenca,Marzo,3,28.55,29.72,0.9606
16,Cuenca,Abril,4,29.08,29.72,0.9785
16,Cuenca,Mayo,5,38.99,29.72,1.3119
16,Cuenca,Junio,6,31.55,29.72,1.0616
16,Cuenca,Julio,7,28.11,29.72,0.9458
16,Cuenca,Agosto,8,37.14,29.72,1.2497
16,Cuenca,Septiembre,9,33.46,29.72,1.1258
16,Cuenca,Octubre,10,30.89,29.72,1.0394
16,Cuenca,Noviembre,11,26.8,29.72,0.9017
16,Cuenca,Diciembre,12,23.82,29.72,0.8015
20,Gipuzkoa,Enero,1,42.06,60.82,0.6915
20,Gipuzkoa,Febrero,2,44.65,60.82,0.7341
20,Gipuzkoa,Marzo,3,55.7,60.82,0.9158
20,Gipuzkoa,Abril,4,57.95,60.82,0.9528
20,Gipuzkoa,Mayo,5,66.65,60.82,1.0959
20,Gipuzkoa,Junio,6,67.66,60.82,1.1125
20,Gipuzkoa,Julio,7,77.63,60.82,1.2764
20,Gipuzkoa,Agosto,8,83.88,60.82,1.3792
20,Gipuzkoa,Septiembre,9,72.11,60.82,1.1856
20,Gipuzkoa,Octubre,10,64.44,60.82,1.0595
20,Gipuzkoa,Noviembre,11,47.93,60.82,0.7881
20,Gipuzkoa,Diciembre,12,44.24,60.82,0.7274
17,Girona,Enero,1,31.99,57.92,0.5523
17,Girona,Febrero,2,39.73,57.92,0.6859
17,Girona,Marzo,3,41.49,57.92,0.7163
17,Girona,Abril,4,45.03,57.92,0.7775
17,Girona,Mayo,5,53.95,57.92,0.9315
17,Girona,Junio,6,59.98,57.92,1.0356
17,Girona,Julio,7,74.71,57.92,1.2899
17,Girona,Agosto,8,82.93,57.92,1.4318
17,Girona,Septiembre,9,63.08,57.92,1.0891
17,Girona,Octubre,10,52.85,57.92,0.9125
17,Girona,Noviembre,11,35.71,57.92,0.6165
17,Girona,Diciembre,12,33.57,57.92,0.5796
18,Granada,Enero,1,42.15,51.92,0.8118
18,Granada,Febrero,2,50.43,51.92,0.9713
18,Granada,Marzo,3,51.15,51.92,0.9852
18,Granada,Abril,4,52.01,51.92,1.0017
18,Granada,Mayo,5,54.71,51.92,1.0537
18,Granada,Junio,6,52.27,51.92,1.0067
18,Granada,Julio,7,52.3,51.92,1.0073
18,Granada,Agosto,8,58.97,51.92,1.1358
18,Granada,Septiembre,9,57.12,51.92,1.1002
18,Granada,Octubre,10,56.51,51.92,1.0884
18,Granada,Noviembre,11,48.88,51.92,0.9414
18,Granada,Diciembre,12,43.91,51.92,0.8457
19,Guadalajara,Enero,1,22.6,31.89,0.7087
19,Guadalajara,Febrero,2,27.26,31.89,0.8548
19,Guadalajara,Marzo,3,27.87,31.89,0.8739
19,Guadalajara,Abril,4,29.84,31.89,0.9357
19,Guadalajara,Mayo,5,32.83,31.89,1.0295
19,Guadalajara,Junio,6,34.92,31.89,1.095
19,Guadalajara,Julio,7,34.62,31.89,1.0856
19,Guadalajara,Agosto,8,34.57,31.89,1.084
19,Guadalajara,Septiembre,9,36.06,31.89,1.1308
19,Guadalajara,Octubre,10,37.59,31.89,1.1787
19,Guadalajara,Noviembre,11,34.66,31.89,1.0869
19,Guadalajara,Diciembre,12,28.67,31.89,0.899
21,Huelva,Enero,1,30.01,54.45,0.5511
21,Huelva,Febrero,2,36.94,54.45,0.6784
21,Huelva,Marzo,3,41.86,54.45,0.7688
21,Huelva,Abril,4,45.58,54.45,0.8371
21,Huelva,Mayo,5,47.71,54.45,0.8762
21,Huelva,Junio,6,58.56,54.45,1.0755
21,Huelva,Julio,7,70.03,54.45,1.2861
21,Huelva,Agosto,8,76.1,54.45,1.3976
21,Huelva,Septiembre,9,60.93,54.45,1.119
21,Huelva,Octubre,10,46.27,54.45,0.8498
21,Huelva,Noviembre,11,38.4,54.45,0.7052
21,Huelva,Diciembre,12,30.19,54.45,0.5545
22,Huesca,Enero,1,40.44,41.42,0.9763
22,Huesca,Febrero,2,42.96,41.42,1.0372
22,Huesca,Marzo,3,45.3,41.42,1.0937
22,Huesca,Abril,4,28.13,41.42,0.6791
22,Huesca,Mayo,5,34.1,41.42,0.8233
22,Huesca,Junio,6,39.93,41.42,0.964
22,Huesca,Julio,7,49.69,41.42,1.1997
22,Huesca,Agosto,8,65.2,41.42,1.5741
22,Huesca,Septiembre,9,42.38,41.42,1.0232
22,Huesca,Octubre,10,34.91,41.42,0.8428
22,Huesca,Noviembre,11,27.77,41.42,0.6704
22,Huesca,Diciembre,12,31.64,41.42,0.7639
23,Jaén,Enero,1,23.56,34.93,0.6745
23,Jaén,Febrero,2,30.23,34.93,0.8654
23,Jaén,Marzo,3,36.31,34.93,1.0395
23,Jaén,Abril,4,38.66,34.93,1.1068
23,Jaén,Mayo,5,37.56,34.93,1.0753
23,Jaén,Junio,6,34.47,34.93,0.9868
23,Jaén,Julio,7,32.12,34.93,0.9196
23,Jaén,Agosto,8,41.43,34.93,1.1861
