season,series,datetime,demand_mw
summer,Forecasted,2024-07-15T00:00:00.000+02:00,27774
summer,Forecasted,2024-07-15T00:05:00.000+02:00,27463
summer,Forecasted,2024-07-15T00:10:00.000+02:00,27235
summer,Forecasted,2024-07-15T00:15:00.000+02:00,27092
summer,Forecasted,2024-07-15T00:20:00.000+02:00,26981
summer,Forecasted,2024-07-15T00:25:00.000+02:00,26853
summer,Forecasted,2024-07-15T00:30:00.000+02:00,26708
summer,Forecasted,2024-07-15T00:35:00.000+02:00,26558
summer,Forecasted,2024-07-15T00:40:00.000+02:00,26415
summer,Forecasted,2024-07-15T00:45:00.000+02:00,26279
summer,Forecasted,2024-07-15T00:50:00.000+02:00,26152
summer,Forecasted,2024-07-15T00:55:00.000+02:00,26035
summer,Forecasted,2024-07-15T01:00:00.000+02:00,25926
summer,Forecasted,2024-07-15T01:05:00.000+02:00,25819
summer,Forecasted,2024-07-15T01:10:00.000+02:00,25706
summer,Forecasted,2024-07-15T01:15:00.000+02:00,25587
summer,Forecasted,2024-07-15T01:20:00.000+02:00,25470
summer,Forecasted,2024-07-15T01:25:00.000+02:00,25360
summer,Forecasted,2024-07-15T01:30:00.000+02:00,25257
summer,Forecasted,2024-07-15T01:35:00.000+02:00,25150
summer,Forecasted,2024-07-15T01:40:00.000+02:00,25024
summer,Forecasted,2024-07-15T01:45:00.000+02:00,24879
summer,Forecasted,2024-07-15T01:50:00.000+02:00,24764
summer,Forecasted,2024-07-15T01:55:00.000+02:00,24727
summer,Forecasted,2024-07-15T02:00:00.000+02:00,24768
summer,Forecasted,2024-07-15T02:05:00.000+02:00,24812
summer,Forecasted,2024-07-15T02:10:00.000+02:00,24784
summer,Forecasted,2024-07-15T02:15:00.000+02:00,24685
summer,Forecasted,2024-07-15T02:20:00.000+02:00,24563
summer,Forecasted,2024-07-15T02:25:00.000+02:00,24466
summer,Forecasted,2024-07-15T02:30:00.000+02:00,24395
summer,Forecasted,2024-07-15T02:35:00.000+02:00,24330
summer,Forecasted,2024-07-15T02:40:00.000+02:00,24254
summer,Forecasted,2024-07-15T02:45:00.000+02:00,24166
summer,Forecasted,2024-07-15T02:50:00.000+02:00,24094
summer,Forecasted,2024-07-15T02:55:00.000+02:00,24064
summer,Forecasted,2024-07-15T03:00:00.000+02:00,24077
summer,Forecasted,2024-07-15T03:05:00.000+02:00,24096
summer,Forecasted,2024-07-15T03:10:00.000+02:00,24088
summer,Forecasted,2024-07-15T03:15:00.000+02:00,24053
summer,Forecasted,2024-07-15T03:20:00.000+02:00,24007
summer,Forecasted,2024-07-15T03:25:00.000+02:00,23967
summer,Forecasted,2024-07-15T03:30:00.000+02:00,23934
summer,Forecasted,2024-07-15T03:35:00.000+02:00,23912
summer,Forecasted,2024-07-15T03:40:00.000+02:00,23903
summer,Forecasted,2024-07-15T03:45:00.000+02:00,23907
summer,Forecasted,2024-07-15T03:50:00.000+02:00,23893
summer,Forecasted,2024-07-15T03:55:00.000+02:00,23825
summer,Forecasted,2024-07-15T04:00:00.000+02:00,23705
summer,Forecasted,2024-07-15T04:05:00.000+02:00,23589
summer,Forecasted,2024-07-15T04:10:00.000+02:00,23533
summer,Forecasted,2024-07-15T04:15:00.000+02:00,23537
summer,Forecasted,2024-07-15T04:20:00.000+02:00,23563
summer,Forecasted,2024-07-15T04:25:00.000+02:00,23570
summer,Forecasted,2024-07-15T04:30:00.000+02:00,23559
summer,Forecasted,2024-07-15T04:35:00.000+02:00,23553
summer,Forecasted,2024-07-15T04:40:00.000+02:00,23576
summer,Forecasted,2024-07-15T04:45:00.000+02:00,23628
summer,Forecasted,2024-07-15T04:50:00.000+02:00,23666
summer,Forecasted,2024-07-15T04:55:00.000+02:00,23647
summer,Forecasted,2024-07-15T05:00:00.000+02:00,23569
summer,Forecasted,2024-07-15T05:05:00.000+02:00,23506
summer,Forecasted,2024-07-15T05:10:00.000+02:00,23528
summer,Forecasted,2024-07-15T05:15:00.000+02:00,23636
summer,Forecasted,2024-07-15T05:20:00.000+02:00,23786
summer,Forecasted,2024-07-15T05:25:00.000+02:00,23937
summer,Forecasted,2024-07-15T05:30:00.000+02:00,24088
summer,Forecasted,2024-07-15T05:35:00.000+02:00,24247
summer,Forecasted,2024-07-15T05:40:00.000+02:00,24423
summer,Forecasted,2024-07-15T05:45:00.000+02:00,24617
summer,Forecasted,2024-07-15T05:50:00.000+02:00,24824
summer,Forecasted,2024-07-15T05:55:00.000+02:00,25040
summer,Forecasted,2024-07-15T06:00:00.000+02:00,25265
summer,Forecasted,2024-07-15T06:05:00.000+02:00,25495
summer,Forecasted,2024-07-15T06:10:00.000+02:00,25723
summer,Forecasted,2024-07-15T06:15:00.000+02:00,25951
summer,Forecasted,2024-07-15T06:20:00.000+02:00,26179
summer,Forecasted,2024-07-15T06:25:00.000+02:00,26407
summer,Forecasted,2024-07-15T06:30:00.000+02:00,26637
summer,Forecasted,2024-07-15T06:35:00.000+02:00,26864
summer,Forecasted,2024-07-15T06:40:00.000+02:00,27084
summer,Forecasted,2024-07-15T06:45:00.000+02:00,27299
summer,Forecasted,2024-07-15T06:50:00.000+02:00,27516
summer,Forecasted,2024-07-15T06:55:00.000+02:00,27743
summer,Forecasted,2024-07-15T07:00:00.000+02:00,27982
summer,Forecasted,2024-07-15T07:05:00.000+02:00,28215
summer,Forecasted,2024-07-15T07:10:00.000+02:00,28427
summer,Forecasted,2024-07-15T07:15:00.000+02:00,28619
summer,Forecasted,2024-07-15T07:20:00.000+02:00,28797
summer,Forecasted,2024-07-15T07:25:00.000+02:00,28970
summer,Forecasted,2024-07-15T07:30:00.000+02:00,29136
summer,Forecasted,2024-07-15T07:35:00.000+02:00,29299
summer,Forecasted,2024-07-15T07:40:00.000+02:00,29460
summer,Forecasted,2024-07-15T07:45:00.000+02:00,29621
summer,Forecasted,2024-07-15T07:50:00.000+02:00,29767
summer,Forecasted,2024-07-15T07:55:00.000+02:00,29884
summer,Forecasted,2024-07-15T08:00:00.000+02:00,29972
summer,Forecasted,2024-07-15T08:05:00.000+02:00,30057
summer,Forecasted,2024-07-15T08:10:00.000+02:00,30164
summer,Forecasted,2024-07-15T08:15:00.000+02:00,30293
summer,Forecasted,2024-07-15T08:20:00.000+02:00,30431
summer,Forecasted,2024-07-15T08:25:00.000+02:00,30564
summer,Forecasted,2024-07-15T08:30:00.000+02:00,30694
summer,Forecasted,2024-07-15T08:35:00.000+02:00,30811
summer,Forecasted,2024-07-15T08:40:00.000+02:00,30906
summer,Forecasted,2024-07-15T08:45:00.000+02:00,30980
summer,Forecasted,2024-07-15T08:50:00.000+02:00,31080
summer,Forecasted,2024-07-15T08:55:00.000+02:00,31253
summer,Forecasted,2024-07-15T09:00:00.000+02:00,31498
summer,Forecasted,2024-07-15T09:05:00.000+02:00,31741
summer,Forecasted,2024-07-15T09:10:00.000+02:00,31903
summer,Forecasted,2024-07-15T09:15:00.000+02:00,31985
summer,Forecasted,2024-07-15T09:20:00.000+02:00,32036
summer,Forecasted,2024-07-15T09:25:00.000+02:00,32105
summer,Forecasted,2024-07-15T09:30:00.000+02:00,32191
summer,Forecasted,2024-07-15T09:35:00.000+02:00,32281
summer,Forecasted,2024-07-15T09:40:00.000+02:00,32358
summer,Forecasted,2024-07-15T09:45:00.000+02:00,32423
summer,Forecasted,2024-07-15T09:50:00.000+02:00,32485
summer,Forecasted,2024-07-15T09:55:00.000+02:00,32554
summer,Forecasted,2024-07-15T10:00:00.000+02:00,32629
summer,Forecasted,2024-07-15T10:05:00.000+02:00,32695
summer,Forecasted,2024-07-15T10:10:00.000+02:00,32739
summer,Forecasted,2024-07-15T10:15:00.000+02:00,32761
summer,Forecasted,2024-07-15T10:20:00.000+02:00,32772
summer,Forecasted,2024-07-15T10:25:00.000+02:00,32784
summer,Forecasted,2024-07-15T10:30:00.000+02:00,32796
summer,Forecasted,2024-07-15T10:35:00.000+02:00,32809
summer,Forecasted,2024-07-15T10:40:00.000+02:00,32820
summer,Forecasted,2024-07-15T10:45:00.000+02:00,32831
summer,Forecasted,2024-07-15T10:50:00.000+02:00,32836
summer,Forecasted,2024-07-15T10:55:00.000+02:00,32831
summer,Forecasted,2024-07-15T11:00:00.000+02:00,32816
summer,Forecasted,2024-07-15T11:05:00.000+02:00,32802
summer,Forecasted,2024-07-15T11:10:00.000+02:00,32803
summer,Forecasted,2024-07-15T11:15:00.000+02:00,32818
summer,Forecasted,2024-07-15T11:20:00.000+02:00,32842
summer,Forecasted,2024-07-15T11:25:00.000+02:00,32867
summer,Forecasted,2024-07-15T11:30:00.000+02:00,32895
summer,Forecasted,2024-07-15T11:35:00.000+02:00,32918
summer,Forecasted,2024-07-15T11:40:00.000+02:00,32931
summer,Forecasted,2024-07-15T11:45:00.000+02:00,32933
summer,Forecasted,2024-07-15T11:50:00.000+02:00,32956
summer,Forecasted,2024-07-15T11:55:00.000+02:00,33031
summer,Forecasted,2024-07-15T12:00:00.000+02:00,33157
summer,Forecasted,2024-07-15T12:05:00.000+02:00,33285
summer,Forecasted,2024-07-15T12:10:00.000+02:00,33364
summer,Forecasted,2024-07-15T12:15:00.000+02:00,33396
summer,Forecasted,2024-07-15T12:20:00.000+02:00,33415
summer,Forecasted,2024-07-15T12:25:00.000+02:00,33456
summer,Forecasted,2024-07-15T12:30:00.000+02:00,33520
summer,Forecasted,2024-07-15T12:35:00.000+02:00,33583
summer,Forecasted,2024-07-15T12:40:00.000+02:00,33621
summer,Forecasted,2024-07-15T12:45:00.000+02:00,33636
summer,Forecasted,2024-07-15T12:50:00.000+02:00,33679
summer,Forecasted,2024-07-15T12:55:00.000+02:00,33802
summer,Forecasted,2024-07-15T13:00:00.000+02:00,34007
summer,Forecasted,2024-07-15T13:05:00.000+02:00,34208
summer,Forecasted,2024-07-15T13:10:00.000+02:00,34323
summer,Forecasted,2024-07-15T13:15:00.000+02:00,34351
summer,Forecasted,2024-07-15T13:20:00.000+02:00,34345
summer,Forecasted,2024-07-15T13:25:00.000+02:00,34357
summer,Forecasted,2024-07-15T13:30:00.000+02:00,34386
summer,Forecasted,2024-07-15T13:35:00.000+02:00,34417
summer,Forecasted,2024-07-15T13:40:00.000+02:00,34436
summer,Forecasted,2024-07-15T13:45:00.000+02:00,34442
summer,Forecasted,2024-07-15T13:50:00.000+02:00,34445
summer,Forecasted,2024-07-15T13:55:00.000+02:00,34454
summer,Forecasted,2024-07-15T14:00:00.000+02:00,34467
summer,Forecasted,2024-07-15T14:05:00.000+02:00,34476
summer,Forecasted,2024-07-15T14:10:00.000+02:00,34472
summer,Forecasted,2024-07-15T14:15:00.000+02:00,34453
summer,Forecasted,2024-07-15T14:20:00.000+02:00,34427
summer,Forecasted,2024-07-15T14:25:00.000+02:00,34402
summer,Forecasted,2024-07-15T14:30:00.000+02:00,34375
summer,Forecasted,2024-07-15T14:35:00.000+02:00,34349
summer,Forecasted,2024-07-15T14:40:00.000+02:00,34324
summer,Forecasted,2024-07-15T14:45:00.000+02:00,34298
summer,Forecasted,2024-07-15T14:50:00.000+02:00,34268
summer,Forecasted,2024-07-15T14:55:00.000+02:00,34227
summer,Forecasted,2024-07-15T15:00:00.000+02:00,34175
summer,Forecasted,2024-07-15T15:05:00.000+02:00,34125
summer,Forecasted,2024-07-15T15:10:00.000+02:00,34089
summer,Forecasted,2024-07-15T15:15:00.000+02:00,34065
summer,Forecasted,2024-07-15T15:20:00.000+02:00,34046
summer,Forecasted,2024-07-15T15:25:00.000+02:00,34022
summer,Forecasted,2024-07-15T15:30:00.000+02:00,33995
summer,Forecasted,2024-07-15T15:35:00.000+02:00,33969
summer,Forecasted,2024-07-15T15:40:00.000+02:00,33951
summer,Forecasted,2024-07-15T15:45:00.000+02:00,33942
summer,Forecasted,2024-07-15T15:50:00.000+02:00,33929
summer,Forecasted,2024-07-15T15:55:00.000+02:00,33903
summer,Forecasted,2024-07-15T16:00:00.000+02:00,33864
summer,Forecasted,2024-07-15T16:05:00.000+02:00,33830
summer,Forecasted,2024-07-15T16:10:00.000+02:00,33824
summer,Forecasted,2024-07-15T16:15:00.000+02:00,33843
summer,Forecasted,2024-07-15T16:20:00.000+02:00,33878
summer,Forecasted,2024-07-15T16:25:00.000+02:00,33915
summer,Forecasted,2024-07-15T16:30:00.000+02:00,33956
summer,Forecasted,2024-07-15T16:35:00.000+02:00,34001
summer,Forecasted,2024-07-15T16:40:00.000+02:00,34054
summer,Forecasted,2024-07-15T16:45:00.000+02:00,34114
summer,Forecasted,2024-07-15T16:50:00.000+02:00,34177
summer,Forecasted,2024-07-15T16:55:00.000+02:00,34239
summer,Forecasted,2024-07-15T17:00:00.000+02:00,34301
summer,Forecasted,2024-07-15T17:05:00.000+02:00,34361
summer,Forecasted,2024-07-15T17:10:00.000+02:00,34418
summer,Forecasted,2024-07-15T17:15:00.000+02:00,34471
summer,Forecasted,2024-07-15T17:20:00.000+02:00,34522
summer,Forecasted,2024-07-15T17:25:00.000+02:00,34569
summer,Forecasted,2024-07-15T17:30:00.000+02:00,34613
summer,Forecasted,2024-07-15T17:35:00.000+02:00,34655
summer,Forecasted,2024-07-15T17:40:00.000+02:00,34695
summer,Forecasted,2024-07-15T17:45:00.000+02:00,34733
summer,Forecasted,2024-07-15T17:50:00.000+02:00,34770
summer,Forecasted,2024-07-15T17:55:00.000+02:00,34806
summer,Forecasted,2024-07-15T18:00:00.000+02:00,34839
summer,Forecasted,2024-07-15T18:05:00.000+02:00,34875
summer,Forecasted,2024-07-15T18:10:00.000+02:00,34917
summer,Forecasted,2024-07-15T18:15:00.000+02:00,34963
summer,Forecasted,2024-07-15T18:20:00.000+02:00,35011
summer,Forecasted,2024-07-15T18:25:00.000+02:00,35055
summer,Forecasted,2024-07-15T18:30:00.000+02:00,35095
summer,Forecasted,2024-07-15T18:35:00.000+02:00,35146
summer,Forecasted,2024-07-15T18:40:00.000+02:00,35223
summer,Forecasted,2024-07-15T18:45:00.000+02:00,35326
summer,Forecasted,2024-07-15T18:50:00.000+02:00,35396
summer,Forecasted,2024-07-15T18:55:00.000+02:00,35376
summer,Forecasted,2024-07-15T19:00:00.000+02:00,35265
summer,Forecasted,2024-07-15T19:05:00.000+02:00,35155
summer,Forecasted,2024-07-15T19:10:00.000+02:00,35134
summer,Forecasted,2024-07-15T19:15:00.000+02:00,35205
summer,Forecasted,2024-07-15T19:20:00.000+02:00,35308
summer,Forecasted,2024-07-15T19:25:00.000+02:00,35384
summer,Forecasted,2024-07-15T19:30:00.000+02:00,35435
summer,Forecasted,2024-07-15T19:35:00.000+02:00,35472
summer,Forecasted,2024-07-15T19:40:00.000+02:00,35507
summer,Forecasted,2024-07-15T19:45:00.000+02:00,35540
summer,Forecasted,2024-07-15T19:50:00.000+02:00,35577
summer,Forecasted,2024-07-15T19:55:00.000+02:00,35628
summer,Forecasted,2024-07-15T20:00:00.000+02:00,35692
summer,Forecasted,2024-07-15T20:05:00.000+02:00,35750
summer,Forecasted,2024-07-15T20:10:00.000+02:00,35784
summer,Forecasted,2024-07-15T20:15:00.000+02:00,35793
summer,Forecasted,2024-07-15T20:20:00.000+02:00,35789
summer,Forecasted,2024-07-15T20:25:00.000+02:00,35783
summer,Forecasted,2024-07-15T20:30:00.000+02:00,35777
summer,Forecasted,2024-07-15T20:35:00.000+02:00,35762
summer,Forecasted,2024-07-15T20:40:00.000+02:00,35731
summer,Forecasted,2024-07-15T20:45:00.000+02:00,35684
summer,Forecasted,2024-07-15T20:50:00.000+02:00,35640
summer,Forecasted,2024-07-15T20:55:00.000+02:00,35617
summer,Forecasted,2024-07-15T21:00:00.000+02:00,35616
summer,Forecasted,2024-07-15T21:05:00.000+02:00,35611
summer,Forecasted,2024-07-15T21:10:00.000+02:00,35575
summer,Forecasted,2024-07-15T21:15:00.000+02:00,35508
summer,Forecasted,2024-07-15T21:20:00.000+02:00,35425
summer,Forecasted,2024-07-15T21:25:00.000+02:00,35341
summer,Forecasted,2024-07-15T21:30:00.000+02:00,35256
summer,Forecasted,2024-07-15T21:35:00.000+02:00,35164
summer,Forecasted,2024-07-15T21:40:00.000+02:00,35062
summer,Forecasted,2024-07-15T21:45:00.000+02:00,34949
summer,Forecasted,2024-07-15T21:50:00.000+02:00,34829
summer,Forecasted,2024-07-15T21:55:00.000+02:00,34706
summer,Forecasted,2024-07-15T22:00:00.000+02:00,34579
summer,Forecasted,2024-07-15T22:05:00.000+02:00,34445
summer,Forecasted,2024-07-15T22:10:00.000+02:00,34298
summer,Forecasted,2024-07-15T22:15:00.000+02:00,34137
summer,Forecasted,2024-07-15T22:20:00.000+02:00,33965
summer,Forecasted,2024-07-15T22:25:00.000+02:00,33784
summer,Forecasted,2024-07-15T22:30:00.000+02:00,33594
summer,Forecasted,2024-07-15T22:35:00.000+02:00,33393
summer,Forecasted,2024-07-15T22:40:00.000+02:00,33182
summer,Forecasted,2024-07-15T22:45:00.000+02:00,32961
summer,Forecasted,2024-07-15T22:50:00.000+02:00,32744
summer,Forecasted,2024-07-15T22:55:00.000+02:00,32549
summer,Forecasted,2024-07-15T23:00:00.000+02:00,32375
summer,Forecasted,2024-07-15T23:05:00.000+02:00,32203
summer,Forecasted,2024-07-15T23:10:00.000+02:00,32016
summer,Forecasted,2024-07-15T23:15:00.000+02:00,31812
summer,Forecasted,2024-07-15T23:20:00.000+02:00,31612
summer,Forecasted,2024-07-15T23:25:00.000+02:00,31436
summer,Forecasted,2024-07-15T23:30:00.000+02:00,31283
summer,Forecasted,2024-07-15T23:35:00.000+02:00,31133
summer,Forecasted,2024-07-15T23:40:00.000+02:00,30964
summer,Forecasted,2024-07-15T23:45:00.000+02:00,30777
summer,Forecasted,2024-07-15T23:50:00.000+02:00,30626
summer,Forecasted,2024-07-15T23:55:00.000+02:00,30568
summer,Scheduled,2024-07-15T00:00:00.000+02:00,27927
summer,Scheduled,2024-07-15T00:05:00.000+02:00,27927
summer,Scheduled,2024-07-15T00:10:00.000+02:00,27927
summer,Scheduled,2024-07-15T00:15:00.000+02:00,27512
summer,Scheduled,2024-07-15T00:20:00.000+02:00,27512
summer,Scheduled,2024-07-15T00:25:00.000+02:00,27512
summer,Scheduled,2024-07-15T00:30:00.000+02:00,27020
summer,Scheduled,2024-07-15T00:35:00.000+02:00,27020
summer,Scheduled,2024-07-15T00:40:00.000+02:00,27020
summer,Scheduled,2024-07-15T00:45:00.000+02:00,26830
summer,Scheduled,2024-07-15T00:50:00.000+02:00,26830
summer,Scheduled,2024-07-15T00:55:00.000+02:00,26830
summer,Scheduled,2024-07-15T01:00:00.000+02:00,26285
summer,Scheduled,2024-07-15T01:05:00.000+02:00,26285
summer,Scheduled,2024-07-15T01:10:00.000+02:00,26285
summer,Scheduled,2024-07-15T01:15:00.000+02:00,25935
summer,Scheduled,2024-07-15T01:20:00.000+02:00,25935
summer,Scheduled,2024-07-15T01:25:00.000+02:00,25935
summer,Scheduled,2024-07-15T01:30:00.000+02:00,25381
summer,Scheduled,2024-07-15T01:35:00.000+02:00,25381
summer,Scheduled,2024-07-15T01:40:00.000+02:00,25381
summer,Scheduled,2024-07-15T01:45:00.000+02:00,25141
summer,Scheduled,2024-07-15T01:50:00.000+02:00,25141
summer,Scheduled,2024-07-15T01:55:00.000+02:00,25141
summer,Scheduled,2024-07-15T02:00:00.000+02:00,24800
summer,Scheduled,2024-07-15T02:05:00.000+02:00,24800
summer,Scheduled,2024-07-15T02:10:00.000+02:00,24800
summer,Scheduled,2024-07-15T02:15:00.000+02:00,24370
summer,Scheduled,2024-07-15T02:20:00.000+02:00,24370
summer,Scheduled,2024-07-15T02:25:00.000+02:00,24370
summer,Scheduled,2024-07-15T02:30:00.000+02:00,24120
summer,Scheduled,2024-07-15T02:35:00.000+02:00,24120
summer,Scheduled,2024-07-15T02:40:00.000+02:00,24120
summer,Scheduled,2024-07-15T02:45:00.000+02:00,23953
summer,Scheduled,2024-07-15T02:50:00.000+02:00,23953
summer,Scheduled,2024-07-15T02:55:00.000+02:00,23953
summer,Scheduled,2024-07-15T03:00:00.000+02:00,23862
summer,Scheduled,2024-07-15T03:05:00.000+02:00,23862
summer,Scheduled,2024-07-15T03:10:00.000+02:00,23862
summer,Scheduled,2024-07-15T03:15:00.000+02:00,23722
summer,Scheduled,2024-07-15T03:20:00.000+02:00,23722
summer,Scheduled,2024-07-15T03:25:00.000+02:00,23722
summer,Scheduled,2024-07-15T03:30:00.000+02:00,23602
summer,Scheduled,2024-07-15T03:35:00.000+02:00,23602
summer,Scheduled,2024-07-15T03:40:00.000+02:00,23602
summer,Scheduled,2024-07-15T03:45:00.000+02:00,23582
summer,Scheduled,2024-07-15T03:50:00.000+02:00,23582
summer,Scheduled,2024-07-15T03:55:00.000+02:00,23582
summer,Scheduled,2024-07-15T04:00:00.000+02:00,23430
summer,Scheduled,2024-07-15T04:05:00.000+02:00,23430
summer,Scheduled,2024-07-15T04:10:00.000+02:00,23430
summer,Scheduled,2024-07-15T04:15:00.000+02:00,23318
summer,Scheduled,2024-07-15T04:20:00.000+02:00,23318
summer,Scheduled,2024-07-15T04:25:00.000+02:00,23318
summer,Scheduled,2024-07-15T04:30:00.000+02:00,23418
summer,Scheduled,2024-07-15T04:35:00.000+02:00,23418
summer,Scheduled,2024-07-15T04:40:00.000+02:00,23418
summer,Scheduled,2024-07-15T04:45:00.000+02:00,23668
summer,Scheduled,2024-07-15T04:50:00.000+02:00,23668
summer,Scheduled,2024-07-15T04:55:00.000+02:00,23668
summer,Scheduled,2024-07-15T05:00:00.000+02:00,23740
summer,Scheduled,2024-07-15T05:05:00.000+02:00,23740
summer,Scheduled,2024-07-15T05:10:00.000+02:00,23740
summer,Scheduled,2024-07-15T05:15:00.000+02:00,23910
summer,Scheduled,2024-07-15T05:20:00.000+02:00,23910
summer,Scheduled,2024-07-15T05:25:00.000+02:00,23910
summer,Scheduled,2024-07-15T05:30:00.000+02:00,24430
summer,Scheduled,2024-07-15T05:35:00.000+02:00,24430
summer,Scheduled,2024-07-15T05:40:00.000+02:00,24430
summer,Scheduled,2024-07-15T05:45:00.000+02:00,24980
summer,Scheduled,2024-07-15T05:50:00.000+02:00,24980
summer,Scheduled,2024-07-15T05:55:00.000+02:00,24980
summer,Scheduled,2024-07-15T06:00:00.000+02:00,25758
summer,Scheduled,2024-07-15T06:05:00.000+02:00,25758
summer,Scheduled,2024-07-15T06:10:00.000+02:00,25758
summer,Scheduled,2024-07-15T06:15:00.000+02:00,26358
summer,Scheduled,2024-07-15T06:20:00.000+02:00,26358
summer,Scheduled,2024-07-15T06:25:00.000+02:00,26358
summer,Scheduled,2024-07-15T06:30:00.000+02:00,27008
summer,Scheduled,2024-07-15T06:35:00.000+02:00,27008
summer,Scheduled,2024-07-15T06:40:00.000+02:00,27008
summer,Scheduled,2024-07-15T06:45:00.000+02:00,27718
summer,Scheduled,2024-07-15T06:50:00.000+02:00,27718
summer,Scheduled,2024-07-15T06:55:00.000+02:00,27718
summer,Scheduled,2024-07-15T07:00:00.000+02:00,28721
summer,Scheduled,2024-07-15T07:05:00.000+02:00,28721
summer,Scheduled,2024-07-15T07:10:00.000+02:00,28721
summer,Scheduled,2024-07-15T07:15:00.000+02:00,29142
summer,Scheduled,2024-07-15T07:20:00.000+02:00,29142
summer,Scheduled,2024-07-15T07:25:00.000+02:00,29142
summer,Scheduled,2024-07-15T07:30:00.000+02:00,29482
summer,Scheduled,2024-07-15T07:35:00.000+02:00,29482
summer,Scheduled,2024-07-15T07:40:00.000+02:00,29482
summer,Scheduled,2024-07-15T07:45:00.000+02:00,29932
summer,Scheduled,2024-07-15T07:50:00.000+02:00,29932
summer,Scheduled,2024-07-15T07:55:00.000+02:00,29932
summer,Scheduled,2024-07-15T08:00:00.000+02:00,30555
summer,Scheduled,2024-07-15T08:05:00.000+02:00,30555
summer,Scheduled,2024-07-15T08:10:00.000+02:00,30555
summer,Scheduled,2024-07-15T08:15:00.000+02:00,30645
summer,Scheduled,2024-07-15T08:20:00.000+02:00,30645
summer,Scheduled,2024-07-15T08:25:00.000+02:00,30645
summer,Scheduled,2024-07-15T08:30:00.000+02:00,30945
summer,Scheduled,2024-07-15T08:35:00.000+02:00,30945
summer,Scheduled,2024-07-15T08:40:00.000+02:00,30945
summer,Scheduled,2024-07-15T08:45:00.000+02:00,31435
summer,Scheduled,2024-07-15T08:50:00.000+02:00,31435
summer,Scheduled,2024-07-15T08:55:00.000+02:00,31435
summer,Scheduled,2024-07-15T09:00:00.000+02:00,31770
summer,Scheduled,2024-07-15T09:05:00.000+02:00,31770
summer,Scheduled,2024-07-15T09:10:00.000+02:00,31770
summer,Scheduled,2024-07-15T09:15:00.000+02:00,31823
summer,Scheduled,2024-07-15T09:20:00.000+02:00,31823
summer,Scheduled,2024-07-15T09:25:00.000+02:00,31823
summer,Scheduled,2024-07-15T09:30:00.000+02:00,32158
summer,Scheduled,2024-07-15T09:35:00.000+02:00,32158
summer,Scheduled,2024-07-15T09:40:00.000+02:00,32158
summer,Scheduled,2024-07-15T09:45:00.000+02:00,32621
summer,Scheduled,2024-07-15T09:50:00.000+02:00,32621
summer,Scheduled,2024-07-15T09:55:00.000+02:00,32621
summer,Scheduled,2024-07-15T10:00:00.000+02:00,32794
summer,Scheduled,2024-07-15T10:05:00.000+02:00,32794
summer,Scheduled,2024-07-15T10:10:00.000+02:00,32794
summer,Scheduled,2024-07-15T10:15:00.000+02:00,32927
summer,Scheduled,2024-07-15T10:20:00.000+02:00,32927
summer,Scheduled,2024-07-15T10:25:00.000+02:00,32927
summer,Scheduled,2024-07-15T10:30:00.000+02:00,33211
