season,series,datetime,demand_mw
summer,Real,2024-07-15T23:55:00.000+02:00,30532
winter,Forecasted,2024-01-15T00:00:00.000+01:00,26435
winter,Forecasted,2024-01-15T00:05:00.000+01:00,26200
winter,Forecasted,2024-01-15T00:10:00.000+01:00,25983
winter,Forecasted,2024-01-15T00:15:00.000+01:00,25785
winter,Forecasted,2024-01-15T00:20:00.000+01:00,25597
winter,Forecasted,2024-01-15T00:25:00.000+01:00,25410
winter,Forecasted,2024-01-15T00:30:00.000+01:00,25224
winter,Forecasted,2024-01-15T00:35:00.000+01:00,25042
winter,Forecasted,2024-01-15T00:40:00.000+01:00,24866
winter,Forecasted,2024-01-15T00:45:00.000+01:00,24697
winter,Forecasted,2024-01-15T00:50:00.000+01:00,24533
winter,Forecasted,2024-01-15T00:55:00.000+01:00,24377
winter,Forecasted,2024-01-15T01:00:00.000+01:00,24229
winter,Forecasted,2024-01-15T01:05:00.000+01:00,24087
winter,Forecasted,2024-01-15T01:10:00.000+01:00,23952
winter,Forecasted,2024-01-15T01:15:00.000+01:00,23824
winter,Forecasted,2024-01-15T01:20:00.000+01:00,23702
winter,Forecasted,2024-01-15T01:25:00.000+01:00,23585
winter,Forecasted,2024-01-15T01:30:00.000+01:00,23473
winter,Forecasted,2024-01-15T01:35:00.000+01:00,23365
winter,Forecasted,2024-01-15T01:40:00.000+01:00,23261
winter,Forecasted,2024-01-15T01:45:00.000+01:00,23159
winter,Forecasted,2024-01-15T01:50:00.000+01:00,23064
winter,Forecasted,2024-01-15T01:55:00.000+01:00,22982
winter,Forecasted,2024-01-15T02:00:00.000+01:00,22911
winter,Forecasted,2024-01-15T02:05:00.000+01:00,22845
winter,Forecasted,2024-01-15T02:10:00.000+01:00,22775
winter,Forecasted,2024-01-15T02:15:00.000+01:00,22702
winter,Forecasted,2024-01-15T02:20:00.000+01:00,22630
winter,Forecasted,2024-01-15T02:25:00.000+01:00,22564
winter,Forecasted,2024-01-15T02:30:00.000+01:00,22506
winter,Forecasted,2024-01-15T02:35:00.000+01:00,22451
winter,Forecasted,2024-01-15T02:40:00.000+01:00,22397
winter,Forecasted,2024-01-15T02:45:00.000+01:00,22343
winter,Forecasted,2024-01-15T02:50:00.000+01:00,22296
winter,Forecasted,2024-01-15T02:55:00.000+01:00,22262
winter,Forecasted,2024-01-15T03:00:00.000+01:00,22242
winter,Forecasted,2024-01-15T03:05:00.000+01:00,22224
winter,Forecasted,2024-01-15T03:10:00.000+01:00,22197
winter,Forecasted,2024-01-15T03:15:00.000+01:00,22162
winter,Forecasted,2024-01-15T03:20:00.000+01:00,22128
winter,Forecasted,2024-01-15T03:25:00.000+01:00,22104
winter,Forecasted,2024-01-15T03:30:00.000+01:00,22089
winter,Forecasted,2024-01-15T03:35:00.000+01:00,22075
winter,Forecasted,2024-01-15T03:40:00.000+01:00,22051
winter,Forecasted,2024-01-15T03:45:00.000+01:00,22018
winter,Forecasted,2024-01-15T03:50:00.000+01:00,22006
winter,Forecasted,2024-01-15T03:55:00.000+01:00,22045
winter,Forecasted,2024-01-15T04:00:00.000+01:00,22137
winter,Forecasted,2024-01-15T04:05:00.000+01:00,22230
winter,Forecasted,2024-01-15T04:10:00.000+01:00,22274
winter,Forecasted,2024-01-15T04:15:00.000+01:00,22269
winter,Forecasted,2024-01-15T04:20:00.000+01:00,22247
winter,Forecasted,2024-01-15T04:25:00.000+01:00,22242
winter,Forecasted,2024-01-15T04:30:00.000+01:00,22252
winter,Forecasted,2024-01-15T04:35:00.000+01:00,22282
winter,Forecasted,2024-01-15T04:40:00.000+01:00,22337
winter,Forecasted,2024-01-15T04:45:00.000+01:00,22416
winter,Forecasted,2024-01-15T04:50:00.000+01:00,22479
winter,Forecasted,2024-01-15T04:55:00.000+01:00,22483
winter,Forecasted,2024-01-15T05:00:00.000+01:00,22429
winter,Forecasted,2024-01-15T05:05:00.000+01:00,22391
winter,Forecasted,2024-01-15T05:10:00.000+01:00,22445
winter,Forecasted,2024-01-15T05:15:00.000+01:00,22588
winter,Forecasted,2024-01-15T05:20:00.000+01:00,22775
winter,Forecasted,2024-01-15T05:25:00.000+01:00,22955
winter,Forecasted,2024-01-15T05:30:00.000+01:00,23129
winter,Forecasted,2024-01-15T05:35:00.000+01:00,23317
winter,Forecasted,2024-01-15T05:40:00.000+01:00,23536
winter,Forecasted,2024-01-15T05:45:00.000+01:00,23786
winter,Forecasted,2024-01-15T05:50:00.000+01:00,24043
winter,Forecasted,2024-01-15T05:55:00.000+01:00,24279
winter,Forecasted,2024-01-15T06:00:00.000+01:00,24494
winter,Forecasted,2024-01-15T06:05:00.000+01:00,24731
winter,Forecasted,2024-01-15T06:10:00.000+01:00,25034
winter,Forecasted,2024-01-15T06:15:00.000+01:00,25402
winter,Forecasted,2024-01-15T06:20:00.000+01:00,25807
winter,Forecasted,2024-01-15T06:25:00.000+01:00,26221
winter,Forecasted,2024-01-15T06:30:00.000+01:00,26644
winter,Forecasted,2024-01-15T06:35:00.000+01:00,27058
winter,Forecasted,2024-01-15T06:40:00.000+01:00,27446
winter,Forecasted,2024-01-15T06:45:00.000+01:00,27807
winter,Forecasted,2024-01-15T06:50:00.000+01:00,28217
winter,Forecasted,2024-01-15T06:55:00.000+01:00,28752
winter,Forecasted,2024-01-15T07:00:00.000+01:00,29412
winter,Forecasted,2024-01-15T07:05:00.000+01:00,30058
winter,Forecasted,2024-01-15T07:10:00.000+01:00,30553
winter,Forecasted,2024-01-15T07:15:00.000+01:00,30897
winter,Forecasted,2024-01-15T07:20:00.000+01:00,31186
winter,Forecasted,2024-01-15T07:25:00.000+01:00,31516
winter,Forecasted,2024-01-15T07:30:00.000+01:00,31887
winter,Forecasted,2024-01-15T07:35:00.000+01:00,32231
winter,Forecasted,2024-01-15T07:40:00.000+01:00,32478
winter,Forecasted,2024-01-15T07:45:00.000+01:00,32629
winter,Forecasted,2024-01-15T07:50:00.000+01:00,32858
winter,Forecasted,2024-01-15T07:55:00.000+01:00,33340
winter,Forecasted,2024-01-15T08:00:00.000+01:00,34073
winter,Forecasted,2024-01-15T08:05:00.000+01:00,34785
winter,Forecasted,2024-01-15T08:10:00.000+01:00,35199
winter,Forecasted,2024-01-15T08:15:00.000+01:00,35315
winter,Forecasted,2024-01-15T08:20:00.000+01:00,35311
winter,Forecasted,2024-01-15T08:25:00.000+01:00,35360
winter,Forecasted,2024-01-15T08:30:00.000+01:00,35464
winter,Forecasted,2024-01-15T08:35:00.000+01:00,35579
winter,Forecasted,2024-01-15T08:40:00.000+01:00,35663
winter,Forecasted,2024-01-15T08:45:00.000+01:00,35714
winter,Forecasted,2024-01-15T08:50:00.000+01:00,35742
winter,Forecasted,2024-01-15T08:55:00.000+01:00,35755
winter,Forecasted,2024-01-15T09:00:00.000+01:00,35754
winter,Forecasted,2024-01-15T09:05:00.000+01:00,35751
winter,Forecasted,2024-01-15T09:10:00.000+01:00,35763
winter,Forecasted,2024-01-15T09:15:00.000+01:00,35789
winter,Forecasted,2024-01-15T09:20:00.000+01:00,35817
winter,Forecasted,2024-01-15T09:25:00.000+01:00,35834
winter,Forecasted,2024-01-15T09:30:00.000+01:00,35841
winter,Forecasted,2024-01-15T09:35:00.000+01:00,35843
winter,Forecasted,2024-01-15T09:40:00.000+01:00,35848
winter,Forecasted,2024-01-15T09:45:00.000+01:00,35855
winter,Forecasted,2024-01-15T09:50:00.000+01:00,35852
winter,Forecasted,2024-01-15T09:55:00.000+01:00,35828
winter,Forecasted,2024-01-15T10:00:00.000+01:00,35782
winter,Forecasted,2024-01-15T10:05:00.000+01:00,35734
winter,Forecasted,2024-01-15T10:10:00.000+01:00,35701
winter,Forecasted,2024-01-15T10:15:00.000+01:00,35683
winter,Forecasted,2024-01-15T10:20:00.000+01:00,35673
winter,Forecasted,2024-01-15T10:25:00.000+01:00,35659
winter,Forecasted,2024-01-15T10:30:00.000+01:00,35642
winter,Forecasted,2024-01-15T10:35:00.000+01:00,35614
winter,Forecasted,2024-01-15T10:40:00.000+01:00,35567
winter,Forecasted,2024-01-15T10:45:00.000+01:00,35502
winter,Forecasted,2024-01-15T10:50:00.000+01:00,35461
winter,Forecasted,2024-01-15T10:55:00.000+01:00,35488
winter,Forecasted,2024-01-15T11:00:00.000+01:00,35583
winter,Forecasted,2024-01-15T11:05:00.000+01:00,35677
winter,Forecasted,2024-01-15T11:10:00.000+01:00,35700
winter,Forecasted,2024-01-15T11:15:00.000+01:00,35652
winter,Forecasted,2024-01-15T11:20:00.000+01:00,35582
winter,Forecasted,2024-01-15T11:25:00.000+01:00,35537
winter,Forecasted,2024-01-15T11:30:00.000+01:00,35519
winter,Forecasted,2024-01-15T11:35:00.000+01:00,35498
winter,Forecasted,2024-01-15T11:40:00.000+01:00,35450
winter,Forecasted,2024-01-15T11:45:00.000+01:00,35372
winter,Forecasted,2024-01-15T11:50:00.000+01:00,35328
winter,Forecasted,2024-01-15T11:55:00.000+01:00,35381
winter,Forecasted,2024-01-15T12:00:00.000+01:00,35529
winter,Forecasted,2024-01-15T12:05:00.000+01:00,35680
winter,Forecasted,2024-01-15T12:10:00.000+01:00,35740
winter,Forecasted,2024-01-15T12:15:00.000+01:00,35708
winter,Forecasted,2024-01-15T12:20:00.000+01:00,35647
winter,Forecasted,2024-01-15T12:25:00.000+01:00,35617
winter,Forecasted,2024-01-15T12:30:00.000+01:00,35618
winter,Forecasted,2024-01-15T12:35:00.000+01:00,35624
winter,Forecasted,2024-01-15T12:40:00.000+01:00,35607
winter,Forecasted,2024-01-15T12:45:00.000+01:00,35566
winter,Forecasted,2024-01-15T12:50:00.000+01:00,35549
winter,Forecasted,2024-01-15T12:55:00.000+01:00,35601
winter,Forecasted,2024-01-15T13:00:00.000+01:00,35722
winter,Forecasted,2024-01-15T13:05:00.000+01:00,35839
winter,Forecasted,2024-01-15T13:10:00.000+01:00,35879
winter,Forecasted,2024-01-15T13:15:00.000+01:00,35843
winter,Forecasted,2024-01-15T13:20:00.000+01:00,35780
winter,Forecasted,2024-01-15T13:25:00.000+01:00,35741
winter,Forecasted,2024-01-15T13:30:00.000+01:00,35725
winter,Forecasted,2024-01-15T13:35:00.000+01:00,35705
winter,Forecasted,2024-01-15T13:40:00.000+01:00,35653
winter,Forecasted,2024-01-15T13:45:00.000+01:00,35570
winter,Forecasted,2024-01-15T13:50:00.000+01:00,35518
winter,Forecasted,2024-01-15T13:55:00.000+01:00,35561
winter,Forecasted,2024-01-15T14:00:00.000+01:00,35700
winter,Forecasted,2024-01-15T14:05:00.000+01:00,35841
winter,Forecasted,2024-01-15T14:10:00.000+01:00,35890
winter,Forecasted,2024-01-15T14:15:00.000+01:00,35847
winter,Forecasted,2024-01-15T14:20:00.000+01:00,35771
winter,Forecasted,2024-01-15T14:25:00.000+01:00,35723
winter,Forecasted,2024-01-15T14:30:00.000+01:00,35701
winter,Forecasted,2024-01-15T14:35:00.000+01:00,35688
winter,Forecasted,2024-01-15T14:40:00.000+01:00,35666
winter,Forecasted,2024-01-15T14:45:00.000+01:00,35634
winter,Forecasted,2024-01-15T14:50:00.000+01:00,35607
winter,Forecasted,2024-01-15T14:55:00.000+01:00,35598
winter,Forecasted,2024-01-15T15:00:00.000+01:00,35608
winter,Forecasted,2024-01-15T15:05:00.000+01:00,35618
winter,Forecasted,2024-01-15T15:10:00.000+01:00,35611
winter,Forecasted,2024-01-15T15:15:00.000+01:00,35587
winter,Forecasted,2024-01-15T15:20:00.000+01:00,35555
winter,Forecasted,2024-01-15T15:25:00.000+01:00,35527
winter,Forecasted,2024-01-15T15:30:00.000+01:00,35501
winter,Forecasted,2024-01-15T15:35:00.000+01:00,35484
winter,Forecasted,2024-01-15T15:40:00.000+01:00,35481
winter,Forecasted,2024-01-15T15:45:00.000+01:00,35492
winter,Forecasted,2024-01-15T15:50:00.000+01:00,35487
winter,Forecasted,2024-01-15T15:55:00.000+01:00,35437
winter,Forecasted,2024-01-15T16:00:00.000+01:00,35341
winter,Forecasted,2024-01-15T16:05:00.000+01:00,35249
winter,Forecasted,2024-01-15T16:10:00.000+01:00,35213
winter,Forecasted,2024-01-15T16:15:00.000+01:00,35231
winter,Forecasted,2024-01-15T16:20:00.000+01:00,35269
winter,Forecasted,2024-01-15T16:25:00.000+01:00,35292
winter,Forecasted,2024-01-15T16:30:00.000+01:00,35300
winter,Forecasted,2024-01-15T16:35:00.000+01:00,35319
winter,Forecasted,2024-01-15T16:40:00.000+01:00,35377
winter,Forecasted,2024-01-15T16:45:00.000+01:00,35474
winter,Forecasted,2024-01-15T16:50:00.000+01:00,35537
winter,Forecasted,2024-01-15T16:55:00.000+01:00,35496
winter,Forecasted,2024-01-15T17:00:00.000+01:00,35349
winter,Forecasted,2024-01-15T17:05:00.000+01:00,35209
winter,Forecasted,2024-01-15T17:10:00.000+01:00,35187
winter,Forecasted,2024-01-15T17:15:00.000+01:00,35284
winter,Forecasted,2024-01-15T17:20:00.000+01:00,35424
winter,Forecasted,2024-01-15T17:25:00.000+01:00,35534
winter,Forecasted,2024-01-15T17:30:00.000+01:00,35613
winter,Forecasted,2024-01-15T17:35:00.000+01:00,35690
winter,Forecasted,2024-01-15T17:40:00.000+01:00,35794
winter,Forecasted,2024-01-15T17:45:00.000+01:00,35924
winter,Forecasted,2024-01-15T17:50:00.000+01:00,36039
winter,Forecasted,2024-01-15T17:55:00.000+01:00,36095
winter,Forecasted,2024-01-15T18:00:00.000+01:00,36093
winter,Forecasted,2024-01-15T18:05:00.000+01:00,36093
winter,Forecasted,2024-01-15T18:10:00.000+01:00,36154
winter,Forecasted,2024-01-15T18:15:00.000+01:00,36275
winter,Forecasted,2024-01-15T18:20:00.000+01:00,36415
winter,Forecasted,2024-01-15T18:25:00.000+01:00,36529
winter,Forecasted,2024-01-15T18:30:00.000+01:00,36619
winter,Forecasted,2024-01-15T18:35:00.000+01:00,36709
winter,Forecasted,2024-01-15T18:40:00.000+01:00,36824
winter,Forecasted,2024-01-15T18:45:00.000+01:00,36966
winter,Forecasted,2024-01-15T18:50:00.000+01:00,37075
winter,Forecasted,2024-01-15T18:55:00.000+01:00,37092
winter,Forecasted,2024-01-15T19:00:00.000+01:00,37017
winter,Forecasted,2024-01-15T19:05:00.000+01:00,36943
winter,Forecasted,2024-01-15T19:10:00.000+01:00,36960
winter,Forecasted,2024-01-15T19:15:00.000+01:00,37068
winter,Forecasted,2024-01-15T19:20:00.000+01:00,37210
winter,Forecasted,2024-01-15T19:25:00.000+01:00,37328
winter,Forecasted,2024-01-15T19:30:00.000+01:00,37420
winter,Forecasted,2024-01-15T19:35:00.000+01:00,37492
winter,Forecasted,2024-01-15T19:40:00.000+01:00,37546
winter,Forecasted,2024-01-15T19:45:00.000+01:00,37583
winter,Forecasted,2024-01-15T19:50:00.000+01:00,37639
winter,Forecasted,2024-01-15T19:55:00.000+01:00,37751
winter,Forecasted,2024-01-15T20:00:00.000+01:00,37918
winter,Forecasted,2024-01-15T20:05:00.000+01:00,38071
winter,Forecasted,2024-01-15T20:10:00.000+01:00,38142
winter,Forecasted,2024-01-15T20:15:00.000+01:00,38131
winter,Forecasted,2024-01-15T20:20:00.000+01:00,38082
winter,Forecasted,2024-01-15T20:25:00.000+01:00,38039
winter,Forecasted,2024-01-15T20:30:00.000+01:00,38002
winter,Forecasted,2024-01-15T20:35:00.000+01:00,37951
winter,Forecasted,2024-01-15T20:40:00.000+01:00,37864
winter,Forecasted,2024-01-15T20:45:00.000+01:00,37741
winter,Forecasted,2024-01-15T20:50:00.000+01:00,37621
winter,Forecasted,2024-01-15T20:55:00.000+01:00,37542
winter,Forecasted,2024-01-15T21:00:00.000+01:00,37505
winter,Forecasted,2024-01-15T21:05:00.000+01:00,37447
winter,Forecasted,2024-01-15T21:10:00.000+01:00,37308
winter,Forecasted,2024-01-15T21:15:00.000+01:00,37087
winter,Forecasted,2024-01-15T21:20:00.000+01:00,36827
winter,Forecasted,2024-01-15T21:25:00.000+01:00,36571
winter,Forecasted,2024-01-15T21:30:00.000+01:00,36318
winter,Forecasted,2024-01-15T21:35:00.000+01:00,36059
winter,Forecasted,2024-01-15T21:40:00.000+01:00,35781
winter,Forecasted,2024-01-15T21:45:00.000+01:00,35486
winter,Forecasted,2024-01-15T21:50:00.000+01:00,35185
winter,Forecasted,2024-01-15T21:55:00.000+01:00,34890
winter,Forecasted,2024-01-15T22:00:00.000+01:00,34602
winter,Forecasted,2024-01-15T22:05:00.000+01:00,34311
winter,Forecasted,2024-01-15T22:10:00.000+01:00,34010
winter,Forecasted,2024-01-15T22:15:00.000+01:00,33699
winter,Forecasted,2024-01-15T22:20:00.000+01:00,33383
winter,Forecasted,2024-01-15T22:25:00.000+01:00,33067
winter,Forecasted,2024-01-15T22:30:00.000+01:00,32751
winter,Forecasted,2024-01-15T22:35:00.000+01:00,32441
winter,Forecasted,2024-01-15T22:40:00.000+01:00,32145
winter,Forecasted,2024-01-15T22:45:00.000+01:00,31862
winter,Forecasted,2024-01-15T22:50:00.000+01:00,31568
winter,Forecasted,2024-01-15T22:55:00.000+01:00,31241
winter,Forecasted,2024-01-15T23:00:00.000+01:00,30880
winter,Forecasted,2024-01-15T23:05:00.000+01:00,30532
winter,Forecasted,2024-01-15T23:10:00.000+01:00,30242
winter,Forecasted,2024-01-15T23:15:00.000+01:00,30011
winter,Forecasted,2024-01-15T23:20:00.000+01:00,29807
winter,Forecasted,2024-01-15T23:25:00.000+01:00,29600
winter,Forecasted,2024-01-15T23:30:00.000+01:00,29390
winter,Forecasted,2024-01-15T23:35:00.000+01:00,29183
winter,Forecasted,2024-01-15T23:40:00.000+01:00,28989
winter,Forecasted,2024-01-15T23:45:00.000+01:00,28807
winter,Forecasted,2024-01-15T23:50:00.000+01:00,28629
winter,Forecasted,2024-01-15T23:55:00.000+01:00,28449
winter,Scheduled,2024-01-15T00:00:00.000+01:00,26030
winter,Scheduled,2024-01-15T00:05:00.000+01:00,26030
winter,Scheduled,2024-01-15T00:10:00.000+01:00,26030
winter,Scheduled,2024-01-15T00:15:00.000+01:00,25730
winter,Scheduled,2024-01-15T00:20:00.000+01:00,25730
winter,Scheduled,2024-01-15T00:25:00.000+01:00,25730
winter,Scheduled,2024-01-15T00:30:00.000+01:00,25200
winter,Scheduled,2024-01-15T00:35:00.000+01:00,25200
winter,Scheduled,2024-01-15T00:40:00.000+01:00,25200
winter,Scheduled,2024-01-15T00:45:00.000+01:00,24620
winter,Scheduled,2024-01-15T00:50:00.000+01:00,24620
winter,Scheduled,2024-01-15T00:55:00.000+01:00,24620
winter,Scheduled,2024-01-15T01:00:00.000+01:00,24175
winter,Scheduled,2024-01-15T01:05:00.000+01:00,24175
winter,Scheduled,2024-01-15T01:10:00.000+01:00,24175
winter,Scheduled,2024-01-15T01:15:00.000+01:00,23775
winter,Scheduled,2024-01-15T01:20:00.000+01:00,23775
winter,Scheduled,2024-01-15T01:25:00.000+01:00,23775
winter,Scheduled,2024-01-15T01:30:00.000+01:00,23365
winter,Scheduled,2024-01-15T01:35:00.000+01:00,23365
winter,Scheduled,2024-01-15T01:40:00.000+01:00,23365
winter,Scheduled,2024-01-15T01:45:00.000+01:00,23085
winter,Scheduled,2024-01-15T01:50:00.000+01:00,23085
winter,Scheduled,2024-01-15T01:55:00.000+01:00,23085
winter,Scheduled,2024-01-15T02:00:00.000+01:00,22828
winter,Scheduled,2024-01-15T02:05:00.000+01:00,22828
winter,Scheduled,2024-01-15T02:10:00.000+01:00,22828
winter,Scheduled,2024-01-15T02:15:00.000+01:00,22837
winter,Scheduled,2024-01-15T02:20:00.000+01:00,22837
winter,Scheduled,2024-01-15T02:25:00.000+01:00,22837
winter,Scheduled,2024-01-15T02:30:00.000+01:00,22708
winter,Scheduled,2024-01-15T02:35:00.000+01:00,22708
winter,Scheduled,2024-01-15T02:40:00.000+01:00,22708
winter,Scheduled,2024-01-15T02:45:00.000+01:00,22609
winter,Scheduled,2024-01-15T02:50:00.000+01:00,22609
winter,Scheduled,2024-01-15T02:55:00.000+01:00,22609
winter,Scheduled,2024-01-15T03:00:00.000+01:00,22460
winter,Scheduled,2024-01-15T03:05:00.000+01:00,22460
winter,Scheduled,2024-01-15T03:10:00.000+01:00,22460
winter,Scheduled,2024-01-15T03:15:00.000+01:00,22461
winter,Scheduled,2024-01-15T03:20:00.000+01:00,22461
winter,Scheduled,2024-01-15T03:25:00.000+01:00,22461
winter,Scheduled,2024-01-15T03:30:00.000+01:00,22460
winter,Scheduled,2024-01-15T03:35:00.000+01:00,22460
winter,Scheduled,2024-01-15T03:40:00.000+01:00,22460
winter,Scheduled,2024-01-15T03:45:00.000+01:00,22458
winter,Scheduled,2024-01-15T03:50:00.000+01:00,22458
winter,Scheduled,2024-01-15T03:55:00.000+01:00,22458
winter,Scheduled,2024-01-15T04:00:00.000+01:00,22282
winter,Scheduled,2024-01-15T04:05:00.000+01:00,22282
winter,Scheduled,2024-01-15T04:10:00.000+01:00,22282
winter,Scheduled,2024-01-15T04:15:00.000+01:00,22286
winter,Scheduled,2024-01-15T04:20:00.000+01:00,22286
winter,Scheduled,2024-01-15T04:25:00.000+01:00,22286
winter,Scheduled,2024-01-15T04:30:00.000+01:00,22353
winter,Scheduled,2024-01-15T04:35:00.000+01:00,22353
winter,Scheduled,2024-01-15T04:40:00.000+01:00,22353
winter,Scheduled,2024-01-15T04:45:00.000+01:00,22501
winter,Scheduled,2024-01-15T04:50:00.000+01:00,22501
winter,Scheduled,2024-01-15T04:55:00.000+01:00,22501
winter,Scheduled,2024-01-15T05:00:00.000+01:00,22492
winter,Scheduled,2024-01-15T05:05:00.000+01:00,22492
winter,Scheduled,2024-01-15T05:10:00.000+01:00,22492
winter,Scheduled,2024-01-15T05:15:00.000+01:00,23217
winter,Scheduled,2024-01-15T05:20:00.000+01:00,23217
winter,Scheduled,2024-01-15T05:25:00.000+01:00,23217
winter,Scheduled,2024-01-15T05:30:00.000+01:00,23767
winter,Scheduled,2024-01-15T05:35:00.000+01:00,23767
winter,Scheduled,2024-01-15T05:40:00.000+01:00,23767
winter,Scheduled,2024-01-15T05:45:00.000+01:00,24177
winter,Scheduled,2024-01-15T05:50:00.000+01:00,24177
winter,Scheduled,2024-01-15T05:55:00.000+01:00,24177
winter,Scheduled,2024-01-15T06:00:00.000+01:00,25029
winter,Scheduled,2024-01-15T06:05:00.000+01:00,25029
winter,Scheduled,2024-01-15T06:10:00.000+01:00,25029
winter,Scheduled,2024-01-15T06:15:00.000+01:00,26539
winter,Scheduled,2024-01-15T06:20:00.000+01:00,26539
winter,Scheduled,2024-01-15T06:25:00.000+01:00,26539
winter,Scheduled,2024-01-15T06:30:00.000+01:00,27799
winter,Scheduled,2024-01-15T06:35:00.000+01:00,27799
winter,Scheduled,2024-01-15T06:40:00.000+01:00,27799
winter,Scheduled,2024-01-15T06:45:00.000+01:00,28489
winter,Scheduled,2024-01-15T06:50:00.000+01:00,28489
winter,Scheduled,2024-01-15T06:55:00.000+01:00,28489
winter,Scheduled,2024-01-15T07:00:00.000+01:00,30540
winter,Scheduled,2024-01-15T07:05:00.000+01:00,30540
winter,Scheduled,2024-01-15T07:10:00.000+01:00,30540
winter,Scheduled,2024-01-15T07:15:00.000+01:00,31929
winter,Scheduled,2024-01-15T07:20:00.000+01:00,31929
winter,Scheduled,2024-01-15T07:25:00.000+01:00,31929
winter,Scheduled,2024-01-15T07:30:00.000+01:00,33222
winter,Scheduled,2024-01-15T07:35:00.000+01:00,33222
winter,Scheduled,2024-01-15T07:40:00.000+01:00,33222
winter,Scheduled,2024-01-15T07:45:00.000+01:00,33807
winter,Scheduled,2024-01-15T07:50:00.000+01:00,33807
winter,Scheduled,2024-01-15T07:55:00.000+01:00,33807
winter,Scheduled,2024-01-15T08:00:00.000+01:00,34972
winter,Scheduled,2024-01-15T08:05:00.000+01:00,34972
winter,Scheduled,2024-01-15T08:10:00.000+01:00,34972
winter,Scheduled,2024-01-15T08:15:00.000+01:00,35562
winter,Scheduled,2024-01-15T08:20:00.000+01:00,35562
winter,Scheduled,2024-01-15T08:25:00.000+01:00,35562
winter,Scheduled,2024-01-15T08:30:00.000+01:00,35580
winter,Scheduled,2024-01-15T08:35:00.000+01:00,35580
winter,Scheduled,2024-01-15T08:40:00.000+01:00,35580
winter,Scheduled,2024-01-15T08:45:00.000+01:00,35471
winter,Scheduled,2024-01-15T08:50:00.000+01:00,35471
winter,Scheduled,2024-01-15T08:55:00.000+01:00,35471
winter,Scheduled,2024-01-15T09:00:00.000+01:00,35829
winter,Scheduled,2024-01-15T09:05:00.000+01:00,35829
winter,Scheduled,2024-01-15T09:10:00.000+01:00,35829
winter,Scheduled,2024-01-15T09:15:00.000+01:00,35883
winter,Scheduled,2024-01-15T09:20:00.000+01:00,35883
winter,Scheduled,2024-01-15T09:25:00.000+01:00,35883
winter,Scheduled,2024-01-15T09:30:00.000+01:00,35893
winter,Scheduled,2024-01-15T09:35:00.000+01:00,35893
winter,Scheduled,2024-01-15T09:40:00.000+01:00,35893
winter,Scheduled,2024-01-15T09:45:00.000+01:00,36164
winter,Scheduled,2024-01-15T09:50:00.000+01:00,36164
winter,Scheduled,2024-01-15T09:55:00.000+01:00,36164
winter,Scheduled,2024-01-15T10:00:00.000+01:00,36486
winter,Scheduled,2024-01-15T10:05:00.000+01:00,36486
winter,Scheduled,2024-01-15T10:10:00.000+01:00,36486
winter,Scheduled,2024-01-15T10:15:00.000+01:00,36320
winter,Scheduled,2024-01-15T10:20:00.000+01:00,36320
winter,Scheduled,2024-01-15T10:25:00.000+01:00,36320
winter,Scheduled,2024-01-15T10:30:00.000+01:00,36225
