season,series,datetime,demand_mw
winter,Scheduled,2024-01-15T10:35:00.000+01:00,36225
winter,Scheduled,2024-01-15T10:40:00.000+01:00,36225
winter,Scheduled,2024-01-15T10:45:00.000+01:00,36130
winter,Scheduled,2024-01-15T10:50:00.000+01:00,36130
winter,Scheduled,2024-01-15T10:55:00.000+01:00,36130
winter,Scheduled,2024-01-15T11:00:00.000+01:00,36231
winter,Scheduled,2024-01-15T11:05:00.000+01:00,36231
winter,Scheduled,2024-01-15T11:10:00.000+01:00,36231
winter,Scheduled,2024-01-15T11:15:00.000+01:00,36078
winter,Scheduled,2024-01-15T11:20:00.000+01:00,36078
winter,Scheduled,2024-01-15T11:25:00.000+01:00,36078
winter,Scheduled,2024-01-15T11:30:00.000+01:00,35931
winter,Scheduled,2024-01-15T11:35:00.000+01:00,35931
winter,Scheduled,2024-01-15T11:40:00.000+01:00,35931
winter,Scheduled,2024-01-15T11:45:00.000+01:00,35948
winter,Scheduled,2024-01-15T11:50:00.000+01:00,35948
winter,Scheduled,2024-01-15T11:55:00.000+01:00,35948
winter,Scheduled,2024-01-15T12:00:00.000+01:00,36032
winter,Scheduled,2024-01-15T12:05:00.000+01:00,36032
winter,Scheduled,2024-01-15T12:10:00.000+01:00,36032
winter,Scheduled,2024-01-15T12:15:00.000+01:00,36082
winter,Scheduled,2024-01-15T12:20:00.000+01:00,36082
winter,Scheduled,2024-01-15T12:25:00.000+01:00,36082
winter,Scheduled,2024-01-15T12:30:00.000+01:00,36146
winter,Scheduled,2024-01-15T12:35:00.000+01:00,36146
winter,Scheduled,2024-01-15T12:40:00.000+01:00,36146
winter,Scheduled,2024-01-15T12:45:00.000+01:00,36135
winter,Scheduled,2024-01-15T12:50:00.000+01:00,36135
winter,Scheduled,2024-01-15T12:55:00.000+01:00,36135
winter,Scheduled,2024-01-15T13:00:00.000+01:00,36378
winter,Scheduled,2024-01-15T13:05:00.000+01:00,36378
winter,Scheduled,2024-01-15T13:10:00.000+01:00,36378
winter,Scheduled,2024-01-15T13:15:00.000+01:00,36348
winter,Scheduled,2024-01-15T13:20:00.000+01:00,36348
winter,Scheduled,2024-01-15T13:25:00.000+01:00,36348
winter,Scheduled,2024-01-15T13:30:00.000+01:00,36285
winter,Scheduled,2024-01-15T13:35:00.000+01:00,36285
winter,Scheduled,2024-01-15T13:40:00.000+01:00,36285
winter,Scheduled,2024-01-15T13:45:00.000+01:00,36125
winter,Scheduled,2024-01-15T13:50:00.000+01:00,36125
winter,Scheduled,2024-01-15T13:55:00.000+01:00,36125
winter,Scheduled,2024-01-15T14:00:00.000+01:00,36100
winter,Scheduled,2024-01-15T14:05:00.000+01:00,36100
winter,Scheduled,2024-01-15T14:10:00.000+01:00,36100
winter,Scheduled,2024-01-15T14:15:00.000+01:00,36290
winter,Scheduled,2024-01-15T14:20:00.000+01:00,36290
winter,Scheduled,2024-01-15T14:25:00.000+01:00,36290
winter,Scheduled,2024-01-15T14:30:00.000+01:00,36250
winter,Scheduled,2024-01-15T14:35:00.000+01:00,36250
winter,Scheduled,2024-01-15T14:40:00.000+01:00,36250
winter,Scheduled,2024-01-15T14:45:00.000+01:00,36030
winter,Scheduled,2024-01-15T14:50:00.000+01:00,36030
winter,Scheduled,2024-01-15T14:55:00.000+01:00,36030
winter,Scheduled,2024-01-15T15:00:00.000+01:00,35481
winter,Scheduled,2024-01-15T15:05:00.000+01:00,35481
winter,Scheduled,2024-01-15T15:10:00.000+01:00,35481
winter,Scheduled,2024-01-15T15:15:00.000+01:00,35391
winter,Scheduled,2024-01-15T15:20:00.000+01:00,35391
winter,Scheduled,2024-01-15T15:25:00.000+01:00,35391
winter,Scheduled,2024-01-15T15:30:00.000+01:00,35411
winter,Scheduled,2024-01-15T15:35:00.000+01:00,35411
winter,Scheduled,2024-01-15T15:40:00.000+01:00,35411
winter,Scheduled,2024-01-15T15:45:00.000+01:00,35351
winter,Scheduled,2024-01-15T15:50:00.000+01:00,35351
winter,Scheduled,2024-01-15T15:55:00.000+01:00,35351
winter,Scheduled,2024-01-15T16:00:00.000+01:00,34987
winter,Scheduled,2024-01-15T16:05:00.000+01:00,34987
winter,Scheduled,2024-01-15T16:10:00.000+01:00,34987
winter,Scheduled,2024-01-15T16:15:00.000+01:00,34927
winter,Scheduled,2024-01-15T16:20:00.000+01:00,34927
winter,Scheduled,2024-01-15T16:25:00.000+01:00,34927
winter,Scheduled,2024-01-15T16:30:00.000+01:00,34917
winter,Scheduled,2024-01-15T16:35:00.000+01:00,34917
winter,Scheduled,2024-01-15T16:40:00.000+01:00,34917
winter,Scheduled,2024-01-15T16:45:00.000+01:00,34957
winter,Scheduled,2024-01-15T16:50:00.000+01:00,34957
winter,Scheduled,2024-01-15T16:55:00.000+01:00,34957
winter,Scheduled,2024-01-15T17:00:00.000+01:00,35069
winter,Scheduled,2024-01-15T17:05:00.000+01:00,35069
winter,Scheduled,2024-01-15T17:10:00.000+01:00,35069
winter,Scheduled,2024-01-15T17:15:00.000+01:00,35113
winter,Scheduled,2024-01-15T17:20:00.000+01:00,35113
winter,Scheduled,2024-01-15T17:25:00.000+01:00,35113
winter,Scheduled,2024-01-15T17:30:00.000+01:00,35343
winter,Scheduled,2024-01-15T17:35:00.000+01:00,35343
winter,Scheduled,2024-01-15T17:40:00.000+01:00,35343
winter,Scheduled,2024-01-15T17:45:00.000+01:00,35543
winter,Scheduled,2024-01-15T17:50:00.000+01:00,35543
winter,Scheduled,2024-01-15T17:55:00.000+01:00,35543
winter,Scheduled,2024-01-15T18:00:00.000+01:00,35904
winter,Scheduled,2024-01-15T18:05:00.000+01:00,35904
winter,Scheduled,2024-01-15T18:10:00.000+01:00,35904
winter,Scheduled,2024-01-15T18:15:00.000+01:00,36214
winter,Scheduled,2024-01-15T18:20:00.000+01:00,36214
winter,Scheduled,2024-01-15T18:25:00.000+01:00,36214
winter,Scheduled,2024-01-15T18:30:00.000+01:00,36604
winter,Scheduled,2024-01-15T18:35:00.000+01:00,36604
winter,Scheduled,2024-01-15T18:40:00.000+01:00,36604
winter,Scheduled,2024-01-15T18:45:00.000+01:00,36874
winter,Scheduled,2024-01-15T18:50:00.000+01:00,36874
winter,Scheduled,2024-01-15T18:55:00.000+01:00,36874
winter,Scheduled,2024-01-15T19:00:00.000+01:00,37179
winter,Scheduled,2024-01-15T19:05:00.000+01:00,37179
winter,Scheduled,2024-01-15T19:10:00.000+01:00,37179
winter,Scheduled,2024-01-15T19:15:00.000+01:00,37403
winter,Scheduled,2024-01-15T19:20:00.000+01:00,37403
winter,Scheduled,2024-01-15T19:25:00.000+01:00,37403
winter,Scheduled,2024-01-15T19:30:00.000+01:00,37600
winter,Scheduled,2024-01-15T19:35:00.000+01:00,37600
winter,Scheduled,2024-01-15T19:40:00.000+01:00,37600
winter,Scheduled,2024-01-15T19:45:00.000+01:00,37625
winter,Scheduled,2024-01-15T19:50:00.000+01:00,37625
winter,Scheduled,2024-01-15T19:55:00.000+01:00,37625
winter,Scheduled,2024-01-15T20:00:00.000+01:00,37851
winter,Scheduled,2024-01-15T20:05:00.000+01:00,37851
winter,Scheduled,2024-01-15T20:10:00.000+01:00,37851
winter,Scheduled,2024-01-15T20:15:00.000+01:00,37861
winter,Scheduled,2024-01-15T20:20:00.000+01:00,37861
winter,Scheduled,2024-01-15T20:25:00.000+01:00,37861
winter,Scheduled,2024-01-15T20:30:00.000+01:00,37781
winter,Scheduled,2024-01-15T20:35:00.000+01:00,37781
winter,Scheduled,2024-01-15T20:40:00.000+01:00,37781
winter,Scheduled,2024-01-15T20:45:00.000+01:00,37731
winter,Scheduled,2024-01-15T20:50:00.000+01:00,37731
winter,Scheduled,2024-01-15T20:55:00.000+01:00,37731
winter,Scheduled,2024-01-15T21:00:00.000+01:00,37276
winter,Scheduled,2024-01-15T21:05:00.000+01:00,37276
winter,Scheduled,2024-01-15T21:10:00.000+01:00,37276
winter,Scheduled,2024-01-15T21:15:00.000+01:00,36646
winter,Scheduled,2024-01-15T21:20:00.000+01:00,36646
winter,Scheduled,2024-01-15T21:25:00.000+01:00,36646
winter,Scheduled,2024-01-15T21:30:00.000+01:00,35886
winter,Scheduled,2024-01-15T21:35:00.000+01:00,35886
winter,Scheduled,2024-01-15T21:40:00.000+01:00,35886
winter,Scheduled,2024-01-15T21:45:00.000+01:00,35256
winter,Scheduled,2024-01-15T21:50:00.000+01:00,35256
winter,Scheduled,2024-01-15T21:55:00.000+01:00,35256
winter,Scheduled,2024-01-15T22:00:00.000+01:00,34150
winter,Scheduled,2024-01-15T22:05:00.000+01:00,34150
winter,Scheduled,2024-01-15T22:10:00.000+01:00,34150
winter,Scheduled,2024-01-15T22:15:00.000+01:00,33170
winter,Scheduled,2024-01-15T22:20:00.000+01:00,33170
winter,Scheduled,2024-01-15T22:25:00.000+01:00,33170
winter,Scheduled,2024-01-15T22:30:00.000+01:00,32040
winter,Scheduled,2024-01-15T22:35:00.000+01:00,32040
winter,Scheduled,2024-01-15T22:40:00.000+01:00,32040
winter,Scheduled,2024-01-15T22:45:00.000+01:00,31365
winter,Scheduled,2024-01-15T22:50:00.000+01:00,31365
winter,Scheduled,2024-01-15T22:55:00.000+01:00,31365
winter,Scheduled,2024-01-15T23:00:00.000+01:00,30379
winter,Scheduled,2024-01-15T23:05:00.000+01:00,30379
winter,Scheduled,2024-01-15T23:10:00.000+01:00,30379
winter,Scheduled,2024-01-15T23:15:00.000+01:00,29749
winter,Scheduled,2024-01-15T23:20:00.000+01:00,29749
winter,Scheduled,2024-01-15T23:25:00.000+01:00,29749
winter,Scheduled,2024-01-15T23:30:00.000+01:00,28919
winter,Scheduled,2024-01-15T23:35:00.000+01:00,28919
winter,Scheduled,2024-01-15T23:40:00.000+01:00,28919
winter,Scheduled,2024-01-15T23:45:00.000+01:00,28374
winter,Scheduled,2024-01-15T23:50:00.000+01:00,28374
winter,Scheduled,2024-01-15T23:55:00.000+01:00,28374
winter,Real,2024-01-15T00:00:00.000+01:00,26362
winter,Real,2024-01-15T00:05:00.000+01:00,26273
winter,Real,2024-01-15T00:10:00.000+01:00,26292
winter,Real,2024-01-15T00:15:00.000+01:00,26154
winter,Real,2024-01-15T00:20:00.000+01:00,25726
winter,Real,2024-01-15T00:25:00.000+01:00,25565
winter,Real,2024-01-15T00:30:00.000+01:00,25576
winter,Real,2024-01-15T00:35:00.000+01:00,25352
winter,Real,2024-01-15T00:40:00.000+01:00,25122
winter,Real,2024-01-15T00:45:00.000+01:00,24408
winter,Real,2024-01-15T00:50:00.000+01:00,24467
winter,Real,2024-01-15T00:55:00.000+01:00,24614
winter,Real,2024-01-15T01:00:00.000+01:00,24481
winter,Real,2024-01-15T01:05:00.000+01:00,24405
winter,Real,2024-01-15T01:10:00.000+01:00,24478
winter,Real,2024-01-15T01:15:00.000+01:00,24384
winter,Real,2024-01-15T01:20:00.000+01:00,24044
winter,Real,2024-01-15T01:25:00.000+01:00,24025
winter,Real,2024-01-15T01:30:00.000+01:00,23682
winter,Real,2024-01-15T01:35:00.000+01:00,23633
winter,Real,2024-01-15T01:40:00.000+01:00,23487
winter,Real,2024-01-15T01:45:00.000+01:00,23279
winter,Real,2024-01-15T01:50:00.000+01:00,23488
winter,Real,2024-01-15T01:55:00.000+01:00,23376
winter,Real,2024-01-15T02:00:00.000+01:00,23200
winter,Real,2024-01-15T02:05:00.000+01:00,23071
winter,Real,2024-01-15T02:10:00.000+01:00,23132
winter,Real,2024-01-15T02:15:00.000+01:00,23050
winter,Real,2024-01-15T02:20:00.000+01:00,23153
winter,Real,2024-01-15T02:25:00.000+01:00,23090
winter,Real,2024-01-15T02:30:00.000+01:00,22854
winter,Real,2024-01-15T02:35:00.000+01:00,22592
winter,Real,2024-01-15T02:40:00.000+01:00,22802
winter,Real,2024-01-15T02:45:00.000+01:00,22439
winter,Real,2024-01-15T02:50:00.000+01:00,22763
winter,Real,2024-01-15T02:55:00.000+01:00,22790
winter,Real,2024-01-15T03:00:00.000+01:00,22398
winter,Real,2024-01-15T03:05:00.000+01:00,22491
winter,Real,2024-01-15T03:10:00.000+01:00,22506
winter,Real,2024-01-15T03:15:00.000+01:00,22723
winter,Real,2024-01-15T03:20:00.000+01:00,22494
winter,Real,2024-01-15T03:25:00.000+01:00,22530
winter,Real,2024-01-15T03:30:00.000+01:00,22547
winter,Real,2024-01-15T03:35:00.000+01:00,22587
winter,Real,2024-01-15T03:40:00.000+01:00,22387
winter,Real,2024-01-15T03:45:00.000+01:00,22295
winter,Real,2024-01-15T03:50:00.000+01:00,22146
winter,Real,2024-01-15T03:55:00.000+01:00,22154
winter,Real,2024-01-15T04:00:00.000+01:00,22431
winter,Real,2024-01-15T04:05:00.000+01:00,22508
winter,Real,2024-01-15T04:10:00.000+01:00,22442
winter,Real,2024-01-15T04:15:00.000+01:00,22424
winter,Real,2024-01-15T04:20:00.000+01:00,22361
winter,Real,2024-01-15T04:25:00.000+01:00,22732
winter,Real,2024-01-15T04:30:00.000+01:00,22464
winter,Real,2024-01-15T04:35:00.000+01:00,22311
winter,Real,2024-01-15T04:40:00.000+01:00,22442
winter,Real,2024-01-15T04:45:00.000+01:00,22623
winter,Real,2024-01-15T04:50:00.000+01:00,22757
winter,Real,2024-01-15T04:55:00.000+01:00,22736
winter,Real,2024-01-15T05:00:00.000+01:00,22843
winter,Real,2024-01-15T05:05:00.000+01:00,23166
winter,Real,2024-01-15T05:10:00.000+01:00,23354
winter,Real,2024-01-15T05:15:00.000+01:00,22861
winter,Real,2024-01-15T05:20:00.000+01:00,23029
winter,Real,2024-01-15T05:25:00.000+01:00,23134
winter,Real,2024-01-15T05:30:00.000+01:00,23500
winter,Real,2024-01-15T05:35:00.000+01:00,23572
winter,Real,2024-01-15T05:40:00.000+01:00,23797
winter,Real,2024-01-15T05:45:00.000+01:00,23943
winter,Real,2024-01-15T05:50:00.000+01:00,24104
winter,Real,2024-01-15T05:55:00.000+01:00,24373
winter,Real,2024-01-15T06:00:00.000+01:00,24565
winter,Real,2024-01-15T06:05:00.000+01:00,25372
winter,Real,2024-01-15T06:10:00.000+01:00,26060
winter,Real,2024-01-15T06:15:00.000+01:00,26223
winter,Real,2024-01-15T06:20:00.000+01:00,26598
winter,Real,2024-01-15T06:25:00.000+01:00,26712
winter,Real,2024-01-15T06:30:00.000+01:00,27111
winter,Real,2024-01-15T06:35:00.000+01:00,27737
winter,Real,2024-01-15T06:40:00.000+01:00,27867
winter,Real,2024-01-15T06:45:00.000+01:00,27988
winter,Real,2024-01-15T06:50:00.000+01:00,28304
winter,Real,2024-01-15T06:55:00.000+01:00,28893
winter,Real,2024-01-15T07:00:00.000+01:00,29152
winter,Real,2024-01-15T07:05:00.000+01:00,30231
winter,Real,2024-01-15T07:10:00.000+01:00,30772
winter,Real,2024-01-15T07:15:00.000+01:00,31166
winter,Real,2024-01-15T07:20:00.000+01:00,31645
winter,Real,2024-01-15T07:25:00.000+01:00,32134
winter,Real,2024-01-15T07:30:00.000+01:00,32334
winter,Real,2024-01-15T07:35:00.000+01:00,32584
winter,Real,2024-01-15T07:40:00.000+01:00,32971
winter,Real,2024-01-15T07:45:00.000+01:00,33256
winter,Real,2024-01-15T07:50:00.000+01:00,33459
winter,Real,2024-01-15T07:55:00.000+01:00,33773
winter,Real,2024-01-15T08:00:00.000+01:00,34150
winter,Real,2024-01-15T08:05:00.000+01:00,34470
winter,Real,2024-01-15T08:10:00.000+01:00,34997
winter,Real,2024-01-15T08:15:00.000+01:00,35111
winter,Real,2024-01-15T08:20:00.000+01:00,35271
winter,Real,2024-01-15T08:25:00.000+01:00,35393
winter,Real,2024-01-15T08:30:00.000+01:00,35354
winter,Real,2024-01-15T08:35:00.000+01:00,35326
winter,Real,2024-01-15T08:40:00.000+01:00,35519
winter,Real,2024-01-15T08:45:00.000+01:00,35466
winter,Real,2024-01-15T08:50:00.000+01:00,35484
winter,Real,2024-01-15T08:55:00.000+01:00,35393
winter,Real,2024-01-15T09:00:00.000+01:00,35248
winter,Real,2024-01-15T09:05:00.000+01:00,35709
winter,Real,2024-01-15T09:10:00.000+01:00,35674
winter,Real,2024-01-15T09:15:00.000+01:00,35830
winter,Real,2024-01-15T09:20:00.000+01:00,35929
winter,Real,2024-01-15T09:25:00.000+01:00,35990
winter,Real,2024-01-15T09:30:00.000+01:00,35808
winter,Real,2024-01-15T09:35:00.000+01:00,36034
winter,Real,2024-01-15T09:40:00.000+01:00,36078
winter,Real,2024-01-15T09:45:00.000+01:00,36031
winter,Real,2024-01-15T09:50:00.000+01:00,36253
winter,Real,2024-01-15T09:55:00.000+01:00,36295
winter,Real,2024-01-15T10:00:00.000+01:00,36240
winter,Real,2024-01-15T10:05:00.000+01:00,36325
winter,Real,2024-01-15T10:10:00.000+01:00,36209
winter,Real,2024-01-15T10:15:00.000+01:00,36372
winter,Real,2024-01-15T10:20:00.000+01:00,36531
winter,Real,2024-01-15T10:25:00.000+01:00,36312
winter,Real,2024-01-15T10:30:00.000+01:00,36420
winter,Real,2024-01-15T10:35:00.000+01:00,36538
winter,Real,2024-01-15T10:40:00.000+01:00,36494
winter,Real,2024-01-15T10:45:00.000+01:00,36060
winter,Real,2024-01-15T10:50:00.000+01:00,36182
winter,Real,2024-01-15T10:55:00.000+01:00,36302
winter,Real,2024-01-15T11:00:00.000+01:00,36180
winter,Real,2024-01-15T11:05:00.000+01:00,36290
winter,Real,2024-01-15T11:10:00.000+01:00,36119
winter,Real,2024-01-15T11:15:00.000+01:00,36318
winter,Real,2024-01-15T11:20:00.000+01:00,36262
winter,Real,2024-01-15T11:25:00.000+01:00,36187
winter,Real,2024-01-15T11:30:00.000+01:00,36293
winter,Real,2024-01-15T11:35:00.000+01:00,36102
winter,Real,2024-01-15T11:40:00.000+01:00,36011
winter,Real,2024-01-15T11:45:00.000+01:00,36092
winter,Real,2024-01-15T11:50:00.000+01:00,36024
winter,Real,2024-01-15T11:55:00.000+01:00,35949
winter,Real,2024-01-15T12:00:00.000+01:00,36031
winter,Real,2024-01-15T12:05:00.000+01:00,36080
winter,Real,2024-01-15T12:10:00.000+01:00,36034
winter,Real,2024-01-15T12:15:00.000+01:00,35927
winter,Real,2024-01-15T12:20:00.000+01:00,36116
winter,Real,2024-01-15T12:25:00.000+01:00,36153
winter,Real,2024-01-15T12:30:00.000+01:00,36116
winter,Real,2024-01-15T12:35:00.000+01:00,36187
winter,Real,2024-01-15T12:40:00.000+01:00,36301
winter,Real,2024-01-15T12:45:00.000+01:00,36449
winter,Real,2024-01-15T12:50:00.000+01:00,36377
winter,Real,2024-01-15T12:55:00.000+01:00,36301
winter,Real,2024-01-15T13:00:00.000+01:00,36269
winter,Real,2024-01-15T13:05:00.000+01:00,36248
winter,Real,2024-01-15T13:10:00.000+01:00,36421
winter,Real,2024-01-15T13:15:00.000+01:00,36482
winter,Real,2024-01-15T13:20:00.000+01:00,36406
winter,Real,2024-01-15T13:25:00.000+01:00,36497
winter,Real,2024-01-15T13:30:00.000+01:00,36475
winter,Real,2024-01-15T13:35:00.000+01:00,36225
winter,Real,2024-01-15T13:40:00.000+01:00,36190
winter,Real,2024-01-15T13:45:00.000+01:00,36236
winter,Real,2024-01-15T13:50:00.000+01:00,36328
winter,Real,2024-01-15T13:55:00.000+01:00,36077
winter,Real,2024-01-15T14:00:00.000+01:00,36066
winter,Real,2024-01-15T14:05:00.000+01:00,35993
winter,Real,2024-01-15T14:10:00.000+01:00,36145
winter,Real,2024-01-15T14:15:00.000+01:00,36043
winter,Real,2024-01-15T14:20:00.000+01:00,36101
winter,Real,2024-01-15T14:25:00.000+01:00,36232
winter,Real,2024-01-15T14:30:00.000+01:00,35931
winter,Real,2024-01-15T14:35:00.000+01:00,35778
winter,Real,2024-01-15T14:40:00.000+01:00,35909
winter,Real,2024-01-15T14:45:00.000+01:00,35843
winter,Real,2024-01-15T14:50:00.000+01:00,35703
winter,Real,2024-01-15T14:55:00.000+01:00,35646
winter,Real,2024-01-15T15:00:00.000+01:00,35375
winter,Real,2024-01-15T15:05:00.000+01:00,35258
winter,Real,2024-01-15T15:10:00.000+01:00,35181
winter,Real,2024-01-15T15:15:00.000+01:00,35131
winter,Real,2024-01-15T15:20:00.000+01:00,35221
winter,Real,2024-01-15T15:25:00.000+01:00,35237
winter,Real,2024-01-15T15:30:00.000+01:00,35241
winter,Real,2024-01-15T15:35:00.000+01:00,35291
winter,Real,2024-01-15T15:40:00.000+01:00,35037
winter,Real,2024-01-15T15:45:00.000+01:00,34923
winter,Real,2024-01-15T15:50:00.000+01:00,35068
winter,Real,2024-01-15T15:55:00.000+01:00,34925
winter,Real,2024-01-15T16:00:00.000+01:00,34640
winter,Real,2024-01-15T16:05:00.000+01:00,34739
winter,Real,2024-01-15T16:10:00.000+01:00,34754
winter,Real,2024-01-15T16:15:00.000+01:00,34700
winter,Real,2024-01-15T16:20:00.000+01:00,34752
winter,Real,2024-01-15T16:25:00.000+01:00,34771
winter,Real,2024-01-15T16:30:00.000+01:00,34676
winter,Real,2024-01-15T16:35:00.000+01:00,34842
winter,Real,2024-01-15T16:40:00.000+01:00,34573
winter,Real,2024-01-15T16:45:00.000+01:00,34711
winter,Real,2024-01-15T16:50:00.000+01:00,34636
winter,Real,2024-01-15T16:55:00.000+01:00,34487
winter,Real,2024-01-15T17:00:00.000+01:00,34520
winter,Real,2024-01-15T17:05:00.000+01:00,34847
winter,Real,2024-01-15T17:10:00.000+01:00,34698
winter,Real,2024-01-15T17:15:00.000+01:00,34590
winter,Real,2024-01-15T17:20:00.000+01:00,34698
winter,Real,2024-01-15T17:25:00.000+01:00,34798
winter,Real,2024-01-15T17:30:00.000+01:00,34828
winter,Real,2024-01-15T17:35:00.000+01:00,35092
winter,Real,2024-01-15T17:40:00.000+01:00,34951
winter,Real,2024-01-15T17:45:00.000+01:00,35074
winter,Real,2024-01-15T17:50:00.000+01:00,35214
winter,Real,2024-01-15T17:55:00.000+01:00,35209
winter,Real,2024-01-15T18:00:00.000+01:00,35279
winter,Real,2024-01-15T18:05:00.000+01:00,35220
winter,Real,2024-01-15T18:10:00.000+01:00,35689
winter,Real,2024-01-15T18:15:00.000+01:00,35877
winter,Real,2024-01-15T18:20:00.000+01:00,36119
winter,Real,2024-01-15T18:25:00.000+01:00,36118
winter,Real,2024-01-15T18:30:00.000+01:00,36125
winter,Real,2024-01-15T18:35:00.000+01:00,36344
winter,Real,2024-01-15T18:40:00.000+01:00,36423
winter,Real,2024-01-15T18:45:00.000+01:00,36671
winter,Real,2024-01-15T18:50:00.000+01:00,36651
winter,Real,2024-01-15T18:55:00.000+01:00,36825
winter,Real,2024-01-15T19:00:00.000+01:00,36875
winter,Real,2024-01-15T19:05:00.000+01:00,37070
winter,Real,2024-01-15T19:10:00.000+01:00,37044
winter,Real,2024-01-15T19:15:00.000+01:00,37079
winter,Real,2024-01-15T19:20:00.000+01:00,37042
winter,Real,2024-01-15T19:25:00.000+01:00,37188
winter,Real,2024-01-15T19:30:00.000+01:00,37339
winter,Real,2024-01-15T19:35:00.000+01:00,37371
winter,Real,2024-01-15T19:40:00.000+01:00,37336
winter,Real,2024-01-15T19:45:00.000+01:00,37405
winter,Real,2024-01-15T19:50:00.000+01:00,37555
winter,Real,2024-01-15T19:55:00.000+01:00,37575
winter,Real,2024-01-15T20:00:00.000+01:00,37642
winter,Real,2024-01-15T20:05:00.000+01:00,37595
winter,Real,2024-01-15T20:10:00.000+01:00,37715
winter,Real,2024-01-15T20:15:00.000+01:00,37824
winter,Real,2024-01-15T20:20:00.000+01:00,37795
winter,Real,2024-01-15T20:25:00.000+01:00,37742
winter,Real,2024-01-15T20:30:00.000+01:00,37808
winter,Real,2024-01-15T20:35:00.000+01:00,37855
winter,Real,2024-01-15T20:40:00.000+01:00,38033
winter,Real,2024-01-15T20:45:00.000+01:00,37833
winter,Real,2024-01-15T20:50:00.000+01:00,37815
winter,Real,2024-01-15T20:55:00.000+01:00,37719
winter,Real,2024-01-15T21:00:00.000+01:00,37699
winter,Real,2024-01-15T21:05:00.000+01:00,37551
winter,Real,2024-01-15T21:10:00.000+01:00,37375
winter,Real,2024-01-15T21:15:00.000+01:00,37223
winter,Real,2024-01-15T21:20:00.000+01:00,37261
winter,Real,2024-01-15T21:25:00.000+01:00,37077
winter,Real,2024-01-15T21:30:00.000+01:00,36737
winter,Real,2024-01-15T21:35:00.000+01:00,36479
winter,Real,2024-01-15T21:40:00.000+01:00,36276
winter,Real,2024-01-15T21:45:00.000+01:00,36091
winter,Real,2024-01-15T21:50:00.000+01:00,35591
winter,Real,2024-01-15T21:55:00.000+01:00,35185
winter,Real,2024-01-15T22:00:00.000+01:00,34832
winter,Real,2024-01-15T22:05:00.000+01:00,34425
winter,Real,2024-01-15T22:10:00.000+01:00,34403
winter,Real,2024-01-15T22:15:00.000+01:00,33790
winter,Real,2024-01-15T22:20:00.000+01:00,33372
winter,Real,2024-01-15T22:25:00.000+01:00,33327
winter,Real,2024-01-15T22:30:00.000+01:00,32940
winter,Real,2024-01-15T22:35:00.000+01:00,32754
winter,Real,2024-01-15T22:40:00.000+01:00,32500
winter,Real,2024-01-15T22:45:00.000+01:00,32149
winter,Real,2024-01-15T22:50:00.000+01:00,31892
winter,Real,2024-01-15T22:55:00.000+01:00,31542
winter,Real,2024-01-15T23:00:00.000+01:00,30893
winter,Real,2024-01-15T23:05:00.000+01:00,30466
winter,Real,2024-01-15T23:10:00.000+01:00,30262
winter,Real,2024-01-15T23:15:00.000+01:00,30067
winter,Real,2024-01-15T23:20:00.000+01:00,30002
winter,Real,2024-01-15T23:25:00.000+01:00,29538
winter,Real,2024-01-15T23:30:00.000+01:00,29164
winter,Real,2024-01-15T23:35:00.000+01:00,29041
winter,Real,2024-01-15T23:40:00.000+01:00,28721
winter,Real,2024-01-15T23:45:00.000+01:00,28578
winter,Real,2024-01-15T23:50:00.000+01:00,28337
winter,Real,2024-01-15T23:55:00.000+01:00,28194
