Gestor de red;Provincia;Municipio;Coordenada UTM X;Coordenada UTM Y;Subestaciµn;Nivel de Tensiµn (kV);Capacidad disponible (MW);Capacidad comprometida por cuestiones regulatorias;Capacidad ocupada (MW);Capacidad admitida y no resuelta (MW);Posiciones ocupadas;Posiciones libres;Nudo Afecciµn RdT;Nudo limitado por Scc;Nudo 0*;Comentarios;Nombre Subestaciµn;" Capacidad admitida y no resuelta (MW) 
Eµlica";" Capacidad admitida y no resuelta (MW)
 Solar";" Capacidad admitida y no resuelta (MW) 
Almacenamiento";" Capacidad admitida y no resuelta (MW) 
Otras"
R1-005;Asturias;ValdÕs;215.356,7;4.825.840,4;101;20;0;1;0;0;;;Salas 400 kV;0;0;Afecciµn a nudo concurso capacidad;ALMUîA;0;0;0;0
R1-005;Asturias;ValdÕs;215.356,7;4.825.840,4;101;132;0;1;0;0;;;Salas 400 kV;0;1;Afecciµn a nudo concurso capacidad;ALMUîA;0;0;0;0
R1-005;Asturias;Coaþa;198.270,1;4.820.751,9;158;30;0;1;24;0;;;Salas 400 kV;0;0;Afecciµn a nudo concurso capacidad;ARBON;0;0;0;0
R1-005;Asturias;Coaþa;198.270,1;4.820.751,9;158;132;0;1;133,015;0;;;Salas 400 kV;0;1;Afecciµn a nudo concurso capacidad;ARBON;0;0;0;0
R1-005;Asturias;Cabrales;353.203,8;4.795.814,4;540;132;0;1;8,3;0;;;Siero 220 kV;0;1;Afecciµn a nudo concurso capacidad;ARENAS;0;0;0;0
R1-005;Asturias;Mieres;270.537,7;4.795.210,5;212;12;0;1;0;0;;;Soto 220 kV;0;0;Afecciµn a nudo transiciµn justa;BAIîA;0;0;0;0
R1-005;Asturias;Mieres;270.537,7;4.795.210,5;212;30;0;1;0;0;;;Soto 220 kV;0;0;Afecciµn a nudo transiciµn justa;BAIîA;0;0;0;0
R1-005;Asturias;Cabrales;351.354,5;4.791.325,5;560;132;0;1;12,77;0;;;Siero 220 kV;0;1;Afecciµn a nudo concurso capacidad;CAMARMEîA;0;0;0;0
R1-005;Asturias;Lena;271.011,4;4.776.288,6;754;12;0;0;0;0;;;Telledo 220 kV;0;0;;CAMPOMANES;0;0;0;0
R1-005;Asturias;Lena;271.011,4;4.776.288,6;754;30;0;0;0;0;;;Telledo 220 kV;0;0;;CAMPOMANES;0;0;0;0
R1-005;Asturias;Cangas de OnÚs;327.246,1;4.801.252,1;574;132;0;1;44,65;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;CANGAS;0;0;0;0
R1-005;Asturias;Illano;190.402,5;4.811.139,7;59;30;0;1;15,95;0;;;Salas 400 kV;0;0;Afecciµn a nudo concurso capacidad;DOIRAS;0;0;0;0
R1-005;Asturias;Illano;190.402,5;4.811.139,7;59;132;0;1;143,26;0;;;Salas 400 kV;0;1;Afecciµn a nudo concurso capacidad;DOIRAS;0;0;0;0
R1-005;Asturias;Allande;201.593,3;4.797.451,4;82;132;112,12;1;315,38;0;;;El Palo 400 kV;0;0;Afecciµn a nudo concurso capacidad;EL PALO;0;0;0;0
R1-005;Asturias;Aller;290.504,1;4.779.522,7;192;12;0;1;0,05;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;ENTREPEîAS;0;0;0;0
R1-005;Asturias;Aller;290.504,1;4.779.522,7;192;30;0;1;2,57;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;ENTREPEîAS;0;0;0;0
R1-005;Asturias;Navia;195.730,4;4.827.514,0;93;20;0;1;10,125;0;;;Salas 400 kV;0;0;Afecciµn a nudo concurso capacidad;JARRIO;0;0;0;0
R1-005;Asturias;Navia;195.730,4;4.827.514,0;93;132;0;1;0;0;;;Salas 400 kV;0;1;Afecciµn a nudo concurso capacidad;JARRIO;0;0;0;0
R1-005;Asturias;Mieres;274.856,5;4.772.981,8;462;12;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;LA_OLLA;0;0;0;0
R1-005;Asturias;Mieres;274.856,5;4.772.981,8;462;30;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;LA_OLLA;0;0;0;0
R1-005;Asturias;Aller;277.563,5;4.782.929,0;685;12;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;MOREDA;0;0;0;0
R1-005;Asturias;Aller;277.563,5;4.782.929,0;685;30;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;MOREDA;0;0;0;0
R1-005;Asturias;Tineo;224.988,7;4.809.666,4;1040;132;0;1;42,42;0;;;Salas 400 kV;0;1;Afecciµn a nudo concurso capacidad;PICO GALLO;0;0;0;0
R1-005;Asturias;Lena;270.297,6;4.780.804,2;838;12;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;POLA_LENA;0;0;0;0
R1-005;Asturias;Lena;270.297,6;4.780.804,2;838;30;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;POLA_LENA;0;0;0;0
R1-005;Asturias;Mieres;274.384,5;4.790.787,8;430;12;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;POLIGONO;0;0;0;0
R1-005;Asturias;Mieres;274.384,5;4.790.787,8;430;30;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;POLIGONO;0;0;0;0
R1-005;Asturias;Mieres;270.785,8;4.795.193,9;1757;30;0;1;0;12,6;;;Soto 220 kV;0;0;Afecciµn a nudo transiciµn justa;POLIGONO DE BAIîA;0;12,6;0;0
R1-005;Asturias;Mieres;270.785,8;4.795.193,9;1757;132;0;1;0;0;;;Soto 220 kV;0;1;Afecciµn a nudo transiciµn justa;POLIGONO DE BAIîA;0;0;0;0
R1-005;Asturias;Vegadeo;174.633,8;4.819.986,5;978;20;0;1;9,2;0;;;Salas 400 kV;0;0;Afecciµn a nudo concurso capacidad;PORZUN;0;0;0;0
R1-005;Asturias;Vegadeo;174.633,8;4.819.986,5;978;132;0;1;0;0;;;Salas 400 kV;0;1;Afecciµn a nudo concurso capacidad;PORZUN;0;0;0;0
R1-005;Asturias;Illano;190.691,5;4.814.907,5;236;30;0;1;31,9;0;;;Salas 400 kV;0;0;Afecciµn a nudo concurso capacidad;SAN_LUIS;0;0;0;0
R1-005;Asturias;Mieres;273.961,3;4.786.535,6;328;12;0;1;0;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;SANTA_CRUZ;0;0;0;0
R1-005;Asturias;Mieres;273.961,3;4.786.535,6;328;30;0;1;14,43;0;;;Siero 220 kV;0;0;Afecciµn a nudo concurso capacidad;SANTA_CRUZ;0;0;0;0
R1-005;Asturias;Mieres;273.961,3;4.786.535,6;328;132;0;1;0;0;;;Siero 220 kV;0;1;Afecciµn a nudo concurso capacidad;SANTA_CRUZ;0;0;0;0
R1-005;Asturias;Grandas de Salime;187.038,4;4.794.994,5;1015;12;0;1;0;0;;;Pesoz 400 kV;0;0;Afecciµn a nudo concurso capacidad;SANZO;0;0;0;0
R1-005;Asturias;Grandas de Salime;187.038,4;4.794.994,5;1015;132;96,89;1;526,16;34,2;;;Pesoz 400 kV;0;0;Afecciµn a nudo concurso capacidad;SANZO;34,2;0;0;0
R1-005;Asturias;Siero;276.661,5;4.806.633,8;668;132;0;1;0;0;;;Siero 220 kV;0;1;Afecciµn a nudo concurso capacidad;SIERO;0;0;0;0
R1-005;Asturias;Tapia de Casariego;181.847,9;4.830.683,9;513;20;0;1;0;0;;;Salas 400 kV;0;0;Afecciµn a nudo concurso capacidad;TAPIA;0;0;0;0
R1-005;Asturias;Lena;268.732,5;4.767.708,4;28;30;0;0;22,782;0;;;Telledo 220 kV;0;0;;TELLEDO;0;0;0;0
R1-005;Burgos;Arija;421.441,3;4.759.963,5;161;12;0;0;0;0;;;Mataporquera 220 kV;0;0;;ARIJA;0;0;0;0
R1-005;Burgos;Arija;421.441,3;4.759.963,5;161;30;0;0;0,803;0;;;Mataporquera 220 kV;0;0;;ARIJA;0;0;0;0
R1-005;Burgos;Melgar de Fernamental;398.752,7;4.695.241,0;594;12;0;0;5,79;0;;;Mataporquera 220 kV;0;0;;MELGAR;0;0;0;0
R1-005;Burgos;Melgar de Fernamental;398.752,7;4.695.241,0;594;30;0;0;14,41;0;;;Mataporquera 220 kV;0;0;;MELGAR;0;0;0;0
R1-005;Burgos;Villadiego;415.898,4;4.706.924,3;429;12;0;0;2,55;0;;;Mataporquera 220 kV;0;0;;VILLADIEGO;0;0;0;0
R1-005;Burgos;Villadiego;415.898,4;4.706.924,3;429;30;0;0;3,5;0;;;Mataporquera 220 kV;0;0;;VILLADIEGO;0;0;0;0
R1-005;Palencia;Aguilar de Campoo;397.426,4;4.737.554,9;1;12;0;0;1,4;0;;;Mataporquera 220 kV;0;0;;AGUILAR_P;0;0;0;0
R1-005;Palencia;Aguilar de Campoo;397.426,4;4.737.554,9;1;30;0;0;0;0;;;Mataporquera 220 kV;0;0;;AGUILAR_P;0;0;0;0
R1-005;Cantabria;BÃrcena de Cicero;456.844,5;4.807.952,4;159;12;0;0;0;0;;;Cicero 220 kV;0;0;;AMBROSERO;0;0;0;0
R1-005;Cantabria;BÃrcena de Cicero;456.844,5;4.807.952,4;159;55;0;0;0;0;;;Cicero 220 kV;0;1;;AMBROSERO;0;0;0;0
R1-005;Cantabria;Arenas de Iguþa;414.150,0;4.780.695,0;1021;12;0;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;ARENAS_IGUNA;0;0;0;0
R1-005;Cantabria;Arenas de Iguþa;414.150,0;4.780.695,0;1021;55;0;1;0;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;ARENAS_IGUNA;0;0;0;0
R1-005;Cantabria;Escalante;459.837,4;4.810.826,1;623;12;0;0;0;0;;;Cicero 220 kV;0;0;;ARGOîOS;0;0;0;0
R1-005;Cantabria;Escalante;459.837,4;4.810.826,1;623;55;0;0;0;0;;;Cicero 220 kV;0;1;;ARGOîOS;0;0;0;0
R1-005;Cantabria;Astillero (El);433.043,6;4.805.133,3;151;12;0;0;10,1;0;;;Astillero 220 kV;0;0;;ASTILLERO;0;0;0;0
R1-005;Cantabria;Astillero (El);433.043,6;4.805.133,3;151;55;0;0;47,5;0;;;Astillero 220 kV;0;0;;ASTILLERO;0;0;0;0
R1-005;Cantabria;Hermandad de Campoo de Suso;389.462,3;4.765.616,3;327;12;0;0;0;0;;;Mataporquera 220 kV;0;0;;BRAîAVIEJA;0;0;0;0
R1-005;Cantabria;Hermandad de Campoo de Suso;389.462,3;4.765.616,3;327;30;0;0;0;0;;;Mataporquera 220 kV;0;0;;BRAîAVIEJA;0;0;0;0
R1-005;Cantabria;Cabezµn de la Sal;399.097,9;4.796.232,5;56;12;0;1;8,4;0,77;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;CABEZON;0;0,77;0;0
R1-005;Cantabria;Cabezµn de la Sal;399.097,9;4.796.232,5;56;55;0;1;0;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;CABEZON;0;0;0;0
R1-005;Cantabria;Camargo;429.751,4;4.809.588,5;533;12;4,656;1;0,99;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;CACICEDO;0;0;0;0
R1-005;Cantabria;Camargo;429.751,4;4.809.588,5;533;55;50;1;95;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;CACICEDO;0;0;0;0
R1-005;Cantabria;Santander;432.557,1;4.811.224,0;95;12;6,038;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;CANDINA;0;0;0;0
R1-005;Cantabria;Santander;432.557,1;4.811.224,0;95;55;50;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;CANDINA;0;0;0;0
R1-005;Cantabria;Villacarriedo;432.068,1;4.788.071,2;788;12;0;0;0;0;;;Astillero 220 kV;0;0;;CARRIEDO;0;0;0;0
R1-005;Cantabria;Villacarriedo;432.068,1;4.788.071,2;788;55;0;0;0;0;;;Astillero 220 kV;0;0;;CARRIEDO;0;0;0;0
R1-005;Cantabria;Rionansa;383.227,0;4.792.957,6;1072;12;0;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;CELIS;0;0;0;0
R1-005;Cantabria;Rionansa;383.227,0;4.792.957,6;1072;55;0;1;7;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;CELIS;0;0;0;0
R1-005;Cantabria;Solµrzano;457.554,2;4.804.562,7;133;55;0;0;76,5;0;;;Cicero 220 kV;0;1;;CICERO;0;0;0;0
R1-005;Cantabria;Comillas;396.192,0;4.802.597,4;153;12;0,44;1;1;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;COMILLAS;0;0;0;0
R1-005;Cantabria;Comillas;396.192,0;4.802.597,4;153;55;0,44;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;COMILLAS;0;0;0;0
R1-005;Cantabria;Santa Cruz de Bezana;428.988,1;4.812.607,9;877;12;6,038;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;CORBAN;0;0;0;0
R1-005;Cantabria;Santa Cruz de Bezana;428.988,1;4.812.607,9;877;55;50;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;CORBAN;0;0;0;0
R1-005;Cantabria;Corrales de Buelna (Los);413.205,8;4.789.364,7;264;12;0;1;4,097;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;CORRALES;0;0;0;0
R1-005;Cantabria;Corrales de Buelna (Los);413.205,8;4.789.364,7;264;55;0;1;0;30;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;CORRALES;0;0;30;0
R1-005;Cantabria;Entrambasaguas;441.765,4;4.804.495,1;33;12;0;0;0,1;0;;;Astillero 220 kV;0;0;;EL_BOSQUE;0;0;0;0
R1-005;Cantabria;Entrambasaguas;441.765,4;4.804.495,1;33;55;0;0;0;0;;;Astillero 220 kV;0;1;;EL_BOSQUE;0;0;0;0
R1-005;Cantabria;Camargo;427.018,2;4.806.221,0;890;12;0;1;0;9,31;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;ESCOBEDO;0;0;9,31;0
R1-005;Cantabria;Camargo;427.018,2;4.806.221,0;890;55;31;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;ESCOBEDO;0;0;0;0
R1-005;Cantabria;HerrerÚas;377.851,1;4.798.524,8;8500;12;0;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;HERRERIAS;0;0;0;0
R1-005;Cantabria;HerrerÚas;377.851,1;4.798.524,8;8500;55;0;1;7,86;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;HERRERIAS;0;0;0;0
R1-005;Cantabria;ValdÃliga;387.868,2;4.797.664,7;32;12;0;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;LABARCES;0;0;0;0
R1-005;Cantabria;ValdÃliga;387.868,2;4.797.664,7;32;55;0;1;0;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;LABARCES;0;0;0;0
R1-005;Cantabria;ValdÃliga;387.868,2;4.797.664,7;32;132;0;1;0;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;LABARCES;0;0;0;0
R1-005;Cantabria;Peþarrubia;369.393,4;4.790.089,5;126;12;0,2;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;LA_HERMIDA;0;0;0;0
