Gestor de red;Provincia;Municipio;Coordenada UTM X;Coordenada UTM Y;Subestaciµn;Nivel de Tensiµn (kV);Capacidad disponible (MW);Capacidad comprometida por cuestiones regulatorias;Capacidad ocupada (MW);Capacidad admitida y no resuelta (MW);Posiciones ocupadas;Posiciones libres;Nudo Afecciµn RdT;Nudo limitado por Scc;Nudo 0*;Comentarios;Nombre Subestaciµn;" Capacidad admitida y no resuelta (MW) 
R1-005;Cantabria;Peþarrubia;369.393,4;4.790.089,5;126;30;0,2;1;11,374;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;LA_HERMIDA;0;0;0;0
R1-005;Cantabria;Peþarrubia;369.393,4;4.790.089,5;126;132;0;1;0;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;LA_HERMIDA;0;0;0;0
R1-005;Cantabria;Santander;435.248,8;4.813.885,7;303;12;7,275;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;LAS_LLAMAS;0;0;0;0
R1-005;Cantabria;Santander;435.248,8;4.813.885,7;303;55;50;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;LAS_LLAMAS;0;0;0;0
R1-005;Cantabria;Arnuero;452.643,3;4.813.327,8;188;12;0;0;1;0;;;Cicero 220 kV;0;0;;LA_VENERA;0;0;0;0
R1-005;Cantabria;Arnuero;452.643,3;4.813.327,8;188;55;0;0;0;0;;;Cicero 220 kV;0;1;;LA_VENERA;0;0;0;0
R1-005;Cantabria;Astillero (El);431.891,4;4.807.170,8;707;12;0;0;0;0;;;Astillero 220 kV;0;0;;MALIAîO;0;0;0;0
R1-005;Cantabria;Astillero (El);431.891,4;4.807.170,8;707;55;0;0;0;0;;;Astillero 220 kV;0;0;;MALIAîO;0;0;0;0
R1-005;Cantabria;Valdeolea;405.287,5;4.748.069,4;370;30;3;0;8,2;0;;;Mataporquera 220 kV;0;0;;MATAPORQUERA;0;0;0;0
R1-005;Cantabria;Valdeolea;405.287,5;4.748.069,4;370;132;0;0;53,3;0;;;Mataporquera 220 kV;0;0;;MATAPORQUERA;0;0;0;0
R1-005;Cantabria;Entrambasaguas;439.861,3;4.805.281,8;373;12;0;0;0;0;;;Astillero 220 kV;0;0;;M_CUDEYO;0;0;0;0
R1-005;Cantabria;Entrambasaguas;439.861,3;4.805.281,8;373;55;0;0;0;0;;;Astillero 220 kV;0;1;;M_CUDEYO;0;0;0;0
R1-005;Cantabria;Corrales de Buelna (Los);414.042,1;4.789.819,0;1013;55;0;1;0;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;MECOBUSA;0;0;0;0
R1-005;Cantabria;Meruelo;450.821,4;4.808.860,6;1782;12;0;0;12,794;0;;;Cicero 220 kV;0;0;;MERUELO;0;0;0;0
R1-005;Cantabria;Meruelo;450.821,4;4.808.860,6;1782;55;0;0;17;0;;;Cicero 220 kV;0;1;;MERUELO;0;0;0;0
R1-005;Cantabria;Camargo;431.818,1;4.809.732,5;1000;12;4,656;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;N_MONTAîA;0;0;0;0
R1-005;Cantabria;Camargo;431.818,1;4.809.732,5;1000;55;50;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;N_MONTAîA;0;0;0;0
R1-005;Cantabria;Cillorigo de LiÕbana;369.208,8;4.780.375,5;704;12;0,2;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;OJEDO;0;0;0;0
R1-005;Cantabria;Cillorigo de LiÕbana;369.208,8;4.780.375,5;704;30;0,2;1;4,99;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;OJEDO;0;0;0;0
R1-005;Cantabria;Penagos;433.166,0;4.799.697,5;329;12;0;0;0,7;0;;;Astillero 220 kV;0;0;;PENAGOS;0;0;0;0
R1-005;Cantabria;Penagos;433.166,0;4.799.697,5;329;55;0;0;4,8;0;;;Astillero 220 kV;0;1;;PENAGOS;0;0;0;0
R1-005;Cantabria;Tudanca;387.945,2;4.778.316,5;26;12;0;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;PEîA BEJO;0;0;0;0
R1-005;Cantabria;Tudanca;387.945,2;4.778.316,5;26;55;0;1;20,8;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;PEîA BEJO;0;0;0;0
R1-005;Cantabria;Valderredible;422.461,6;4.739.548,3;903;12;0;0;1,5;0;;;Mataporquera 220 kV;0;0;;POLIENTES;0;0;0;0
R1-005;Cantabria;Valderredible;422.461,6;4.739.548,3;903;30;0;0;0;0;;;Mataporquera 220 kV;0;0;;POLIENTES;0;0;0;0
R1-005;Cantabria;Santander;428.907,2;4.811.172,5;8;12;6,038;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;PT_SANTANDER;0;0;0;0
R1-005;Cantabria;Santander;428.907,2;4.811.172,5;8;55;50;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;PT_SANTANDER;0;0;0;0
R1-005;Cantabria;Santander;432.594,1;4.810.079,2;13;12;6,038;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;PUERTO;0;0;0;0
R1-005;Cantabria;Santander;432.594,1;4.810.079,2;13;55;50;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;PUERTO;0;0;0;0
R1-005;Cantabria;Ramales de la Victoria;461.950,8;4.789.972,8;87;12;0;0;0;1,2;;;Cicero 220 kV;0;0;;RAMALES;0;1,2;0;0
R1-005;Cantabria;Ramales de la Victoria;461.950,8;4.789.972,8;87;55;0;0;39,5;0;;;Cicero 220 kV;0;1;;RAMALES;0;0;0;0
R1-005;Cantabria;Reinosa;406.855,6;4.760.129,9;302;12;0;0;0,2;2,392;;;Mataporquera 220 kV;0;0;;REINOSA;0;0;2,392;0
R1-005;Cantabria;Reinosa;406.855,6;4.760.129,9;302;30;0;0;16,95;2,392;;;Mataporquera 220 kV;0;0;;REINOSA;0;0;2,392;0
R1-005;Cantabria;Reinosa;406.855,6;4.760.129,9;302;132;0;0;0;0;;;Mataporquera 220 kV;0;0;;REINOSA;0;0;0;0
R1-005;Cantabria;PiÕlagos;422.496,8;4.801.167,8;756;12;0;0;4,56;0;;;Astillero 220 kV;0;0;;RENEDO;0;0;0;0
R1-005;Cantabria;PiÕlagos;422.496,8;4.801.167,8;756;55;0;0;0;60;;;Astillero 220 kV;0;0;;RENEDO;60;0;0;0
R1-005;Cantabria;ReocÚn;410.888,0;4.798.668,4;99;12;0;1;13,61;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;REOCIN;0;0;0;0
R1-005;Cantabria;ReocÚn;410.888,0;4.798.668,4;99;55;0;1;10;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;REOCIN;0;0;0;0
R1-005;Cantabria;Santillana del Mar;414.701,5;4.802.234,0;1759;12;0;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;RIAîO;0;0;0;0
R1-005;Cantabria;Santillana del Mar;414.701,5;4.802.234,0;1759;55;0;1;0;45;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;RIAîO;0;0;45;0
R1-005;Cantabria;Rionansa;387.417,2;4.786.475,2;1071;55;1,04;1;11,8;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;ROZADIO;0;0;0;0
R1-005;Cantabria;Torrelavega;412.682,9;4.801.069,2;957;12;0;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;SAN_MIGUEL;0;0;0;0
R1-005;Cantabria;Torrelavega;412.682,9;4.801.069,2;957;55;0;1;95,10;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;SAN_MIGUEL;0;0;0;0
R1-005;Cantabria;Torrelavega;412.682,9;4.801.069,2;957;132;0;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;SAN_MIGUEL;0;0;0;0
R1-005;Cantabria;Torrelavega;415.233,9;4.803.069,0;23;55;0;1;50;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;SOLVAY_N;0;0;0;0
R1-005;Cantabria;San Vicente de la Barquera;387.436,7;4.801.607,0;996;12;2,74;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;S_VICENTE;0;0;0;0
R1-005;Cantabria;San Vicente de la Barquera;387.436,7;4.801.607,0;996;55;2,74;1;0;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;S_VICENTE;0;0;0;0
R1-005;Cantabria;Torrelavega;415.152,4;4.797.765,9;1010;12;0;1;0,1;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;TANOS;0;0;0;0
R1-005;Cantabria;Torrelavega;415.152,4;4.797.765,9;1010;55;0;1;0;30;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;TANOS;0;0;30;0
R1-005;Cantabria;Santander;434.774,1;4.812.718,1;125;12;6,038;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;TANTIN;0;0;0;0
R1-005;Cantabria;Santander;434.774,1;4.812.718,1;125;55;50;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;TANTIN;0;0;0;0
R1-005;Cantabria;Vega de LiÕbana;423.233,6;4.784.885,0;518;12;0;0;1,37;0;;;Astillero 220 kV;0;0;;TORANZO;0;0;0;0
R1-005;Cantabria;Vega de LiÕbana;423.233,6;4.784.885,0;518;55;0;0;0;0;;;Astillero 220 kV;0;1;;TORANZO;0;0;0;0
R1-005;Cantabria;Molledo;414.840,3;4.774.617,7;363;12;0;1;21,37;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;TORINA;0;0;0;0
R1-005;Cantabria;Molledo;414.840,3;4.774.617,7;363;55;0;1;0;0;;;P.S.M. 220 KV;0;1;Afecciµn a nudo concurso capacidad;TORINA;0;0;0;0
R1-005;Cantabria;BÃrcena de Cicero;461.484,1;4.804.916,5;54;12;0;0;0;0;;;Cicero 220 kV;0;0;;TRETO;0;0;0;0
R1-005;Cantabria;BÃrcena de Cicero;461.484,1;4.804.916,5;54;55;0;0;0;0;;;Cicero 220 kV;0;1;;TRETO;0;0;0;0
R1-005;Cantabria;Ampuero;462.599,0;4.796.835,7;1756;12;0;0;0,806;0;;;Cicero 220 kV;0;0;;UDALLA;0;0;0;0
R1-005;Cantabria;Ampuero;462.599,0;4.796.835,7;1756;55;0;0;0;0;;;Cicero 220 kV;0;1;;UDALLA;0;0;0;0
R1-005;Cantabria;Peþarrubia;367.384,4;4.791.692,3;604;30;0,2;1;0;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;URDON;0;0;0;0
R1-005;Cantabria;Peþarrubia;367.384,4;4.791.692,3;604;132;0;1;6,38;0;;;P.S.M. 220 KV;0;0;Afecciµn a nudo concurso capacidad;URDON;0;0;0;0
R1-005;Cantabria;Santander;432.991,5;4.811.624,0;22;12;6,038;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;VALDECILLA;0;0;0;0
R1-005;Cantabria;Santander;432.991,5;4.811.624,0;22;55;50;1;0;0;;;Cacicedo 220 kV;0;0;Afecciµn a nudo concurso capacidad;VALDECILLA;0;0;0;0
R1-005;Cantabria;Valdeolea;404.842,0;4.747.593,8;389;12;0;0;0,7;0;;;Mataporquera 220 kV;0;0;;VALDEOLEA;0;0;0;0
R1-005;Cantabria;Valdeolea;404.842,0;4.747.593,8;389;30;0;0;0;0;;;Mataporquera 220 kV;0;0;;VALDEOLEA;0;0;0;0
R1-005;Lugo;Viveiro;132.447,0;4.836.310,7;1067;132;0;1;736,05;0;;;Boimente 400 kV;0;0;Afecciµn a nudo concurso capacidad;BOIMENTE;0;0;0;0
R1-005;Lugo;Vilalba;122.821,1;4.818.556,3;1039;132;0;1;44,2;0;;;P.G.R. 400 kV;0;0;Afecciµn a nudo transiciµn justa;CARBA;0;0;0;0
R1-005;Lugo;Mondoþedo;142.917,8;4.817.884,0;313;132;0;1;312,55;0;;;Ludrio 400 kV;0;0;Afecciµn a nudo concurso capacidad;ESTELO;0;0;0;0
R1-005;Lugo;Fonsagrada (A);163.587,0;4.778.438,6;1755;132;0;1;75,9;0;;;Ludrio 400 kV;0;0;Afecciµn a nudo concurso capacidad;FONSAGRADA;0;0;0;0
R1-005;Lugo;Castro de Rei;140.726,1;4.784.560,7;37;132;0;1;0;0;;;Ludrio 400 kV;0;0;Afecciµn a nudo concurso capacidad;LUDRIO;0;0;0;0
R1-005;Lugo;Mondoþedo;146.550,7;4.818.040,1;73;132;0;1;79,5;0;;;Ludrio 400 kV;0;0;Afecciµn a nudo concurso capacidad;MONDONEDO;0;0;0;0
R1-005;Lugo;Vilalba;121.786,5;4.806.250,8;1081;132;0;1;70,2;0;;;P.G.R. 400 kV;0;0;Afecciµn a nudo transiciµn justa;SETE_PONTES;0;0;0;0
R1-005;Lugo;Lugo;131.875,3;4.772.615,1;77;132;0;1;0;0;;;Ludrio 400 kV;0;0;Afecciµn a nudo concurso capacidad;SAN_CIBRAO;0;0;0;0
R1-005;Lugo;Ribadeo;170.870,2;4.828.331,6;16;132;0;1;0;0;;;Salas 400 kV;0;1;Afecciµn a nudo concurso capacidad;RIBADEO;0;0;0;0
R1-005;Palencia;Barruelo de SantullÃn;395.187,1;4.750.925,8;260;12;0;0;0,7;0;;;Mataporquera 220 kV;0;0;;BARRUELO;0;0;0;0
R1-005;Palencia;Barruelo de SantullÃn;395.187,1;4.750.925,8;260;30;0;0;5,3;0;;;Mataporquera 220 kV;0;0;;BARRUELO;0;0;0;0
R1-005;Palencia;Aguilar de Campoo;394.775,4;4.738.831,8;878;30;0;0;13,5;0;;;Mataporquera 220 kV;0;0;;C_AGUILAR;0;0;0;0
R1-005;Palencia;Aguilar de Campoo;394.775,4;4.738.831,8;878;132;0;0;0;0;;;Mataporquera 220 kV;0;0;;C_AGUILAR;0;0;0;0
R1-005;Palencia;Carriµn de los Condes;367.656,4;4.689.393,6;182;12;0;0;0,78;0;;;Mataporquera 220 kV;0;0;;CARRION_N;0;0;0;0
R1-005;Palencia;Carriµn de los Condes;367.656,4;4.689.393,6;182;30;0;0;0;0;;;Mataporquera 220 kV;0;0;;CARRION_N;0;0;0;0
R1-005;Palencia;Dehesa de Montejo;378.318,6;4.745.779,4;5;12;0;0;2,49;0;;;Mataporquera 220 kV;0;0;;CERVERA;0;0;0;0
R1-005;Palencia;Dehesa de Montejo;378.318,6;4.745.779,4;5;30;0;0;3,4;0;;;Mataporquera 220 kV;0;0;;CERVERA;0;0;0;0
R1-005;Palencia;Herrera de Pisuerga;390.161,9;4.717.197,5;255;12;0;0;2,439;0;;;Mataporquera 220 kV;0;0;;HERRERA;0;0;0;0
R1-005;Palencia;Herrera de Pisuerga;390.161,9;4.717.197,5;255;30;0;0;6,426;0;;;Mataporquera 220 kV;0;0;;HERRERA;0;0;0;0
R1-005;Palencia;Aguilar de Campoo;395.161,6;4.737.833,6;76;30;0;0;9,4;0;;;Mataporquera 220 kV;0;0;;MAZUELAS;0;0;0;0
R1-005;Palencia;Aguilar de Campoo;395.161,6;4.737.833,6;76;132;0;0;160,69;0;;;Mataporquera 220 kV;0;0;;MAZUELAS;0;0;0;0
R1-005;Palencia;Osorno la Mayor;387.481,8;4.696.192,1;587;12;0;0;0;0;;;Mataporquera 220 kV;0;0;;OSORNO;0;0;0;0
R1-005;Palencia;Osorno la Mayor;387.481,8;4.696.192,1;587;30;0;0;14,62;0;;;Mataporquera 220 kV;0;0;;OSORNO;0;0;0;0
R1-005;Palencia;Osorno la Mayor;387.481,8;4.696.192,1;587;132;0;0;0;0;;;Mataporquera 220 kV;0;0;;OSORNO;0;0;0;0
R1-005;Palencia;Collazos de Boedo;389.753,6;4.720.050,1;222;30;0;0;22,87;0;;;Mataporquera 220 kV;0;0;;VILLABERMUDO;0;0;0;0
R1-005;Palencia;Collazos de Boedo;389.753,6;4.720.050,1;222;132;0;0;14,62;0;;;Mataporquera 220 kV;0;0;;VILLABERMUDO;0;0;0;0
R1-005;Tarragona;La Canonja;851.966,5;4.559.276,6;10;25;15;0;15;0;;;La Canonja 220 kV;0;0;Inviabilidad fÚsica de nuevas posiciones 25 kV;LA CANONJA;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;
